Mon Sep 28 19:06:24 UTC 2009,AAPL,<neutral>$AAPL 2 Billion Apps served  http://bit.ly/XkwRD</neutral>,0
Mon Sep 28 20:03:52 UTC 2009,"AAPL,AZO,GS",<very negative>stayed short a little $gs...down a point and shorted some $aapl again here at close.   quiet day.  staying short $azo too. otherwise long</very negative>,-4
Tue Sep 29 00:00:02 UTC 2009,"AAPL,AIG,GS,RIMM,SPY","<neutral>$RIMM 66.44, $SPY 106.31, $AAPL 186.15, $AIG 46.18, $GS 182.53 - Fueled by NASDAQ Last Sale http://bit.ly/datajunkies</neutral>",0
Tue Sep 29 03:00:03 UTC 2009,"AAPL,AIG,GS,RIMM,SPY","<neutral>$RIMM 66.44, $SPY 106.31, $AAPL 186.15, $AIG 46.18, $GS 182.53 - Fueled by NASDAQ Last Sale http://bit.ly/datajunkies</neutral>",0
Tue Sep 29 11:00:05 UTC 2009,"AAPL,AIG,GS,RIMM,SPY","<neutral>$RIMM 66.44, $SPY 106.31, $AIG 46.18, $AAPL 186.15, $GS 182.53 - Fueled by NASDAQ Last Sale http://bit.ly/datajunkies</neutral>",0
Tue Sep 29 15:00:04 UTC 2009,"AAPL,AIG,RIMM,SPY,SQNM","<neutral>$RIMM 66.81, $SPY 105.98, $AIG 45.93, $AAPL 184.47, $SQNM 3.63 - Fueled by NASDAQ Last Sale http://bit.ly/datajunkies</neutral>",0
Tue Sep 29 15:59:24 UTC 2009,AAPL,<neutral>FBN breaking $AAPL hires one of the key developers of the old Newton PDA team Tablet Speculation</neutral>,0
Tue Sep 29 17:08:42 UTC 2009,AAPL,<neutral>$AAPL still pounding resistance at 187 in a box pattern.  A break below 180 will likely signal a reversal</neutral>,0
Tue Sep 29 17:16:43 UTC 2009,AAPL,<negative>Watching $AAPL at this level...a failure to hold 186 area change will be a shorting oppty</negative>,-3
Tue Sep 29 17:37:37 UTC 2009,AAPL,<very negative>Missed $AAPL short entry...will wait for a retest of 186 area once more and be a little more attentive...sometimes we need more than alerts</very negative>,-6
Tue Sep 29 18:00:07 UTC 2009,"AAPL,AIG,RIMM,SPY,SQNM","<neutral>$RIMM 68.25, $SPY 106.50, $SQNM 3.53, $AAPL 185.42, $AIG 45.69 - Fueled by NASDAQ Last Sale http://bit.ly/datajunkies</neutral>",0
Tue Sep 29 20:05:02 UTC 2009,AAPL,<neutral>New Post:  Apple ($AAPL) very close to All Time Highs - Weekly and Daily View  http://retwt.me/pDWX #mkt $$</neutral>,0
Tue Sep 29 20:26:53 UTC 2009,AAPL,<negative>$AAPL Vodafones´s emergency Apple talks over iPhone  http://bit.ly/cNWS8</negative>,-3
Wed Sep 30 15:01:11 UTC 2009,AAPL,<positive>would love to load up on $AAPL calls if it gets below 178....the time will come</positive>,2
Wed Sep 30 15:05:48 UTC 2009,"AAPL,RIMM",<neutral>@tickertutor fortunately they don&#39;t need to stop $AAPL $RIMM</neutral>,0
Wed Sep 30 16:55:40 UTC 2009,AAPL,<positive>Breadth about to turn positive. Nice volume in $AAPL. Who deson&#39;t want in on their books at the quarter end?</positive>,3
Wed Sep 30 17:01:38 UTC 2009,AAPL,<very positive>please don&#39;t short $AAPL. just look for good long entry points. bidding 185.92</very positive>,10
Wed Sep 30 17:24:04 UTC 2009,AAPL,<very positive>long $AAPL at 185.76. stop below 185.70. add above 186.40</very positive>,4
Wed Sep 30 17:42:04 UTC 2009,"AAPL,S,T,VZ",<negative>Handset exclusivity is not a silver bullet for any carrier http://bit.ly/Y8jGy $T $VZ $S $AAPL $$</negative>,-3
Wed Sep 30 18:16:35 UTC 2009,AAPL,<negative>$aapl  might be getting ready to rip to 190 and beyond</negative>,-1
Wed Sep 30 20:30:35 UTC 2009,AAPL,<neutral>$AAPL rules the mobile web -  http://bit.ly/3bs2O2</neutral>,0
Wed Sep 30 21:00:11 UTC 2009,"AAPL,CIT,RIMM,SPY","<neutral>$CIT 1.20, $SPY 105.59, $AAPL 185.37, $RIMM 67.55 - Fueled by NASDAQ Last Sale http://bit.ly/datajunkies</neutral>",0
Thu Oct 01 02:00:03 UTC 2009,"AAPL,BAC,CIT,SPY","<neutral>$CIT 1.20, $SPY 105.59, $AAPL 185.37, $BAC 16.88 - Fueled by NASDAQ Last Sale http://bit.ly/datajunkies</neutral>",0
Thu Oct 01 04:00:04 UTC 2009,"AAPL,BAC,CIT,SPY","<neutral>$SPY 105.59, $CIT 1.20, $BAC 16.88, $AAPL 185.37 - Fueled by NASDAQ Last Sale http://bit.ly/datajunkies</neutral>",0
Thu Oct 01 10:00:08 UTC 2009,"AAPL,BAC,CIT,GS,SPY","<neutral>$SPY 105.59, $CIT 1.20, $BAC 16.88, $AAPL 185.37, $GS 184.06 - Fueled by NASDAQ Last Sale http://bit.ly/datajunkies</neutral>",0
Thu Oct 01 10:58:56 UTC 2009,AAPL,"<positive>RT @MyStockVoice great article on iPhone from Joe Wilcox, knows his mobile : http://bit.ly/o8LDc $AAPL $$ #mobile #telecom</positive>",2
Thu Oct 01 13:54:14 UTC 2009,AAPL,<neutral>$aapl gonna go breakout above 186.48 area go to 190 i bet</neutral>,0
Thu Oct 01 13:57:57 UTC 2009,AAPL,<neutral>$aapl second level is 187.40 area third breakout number is $188.90 </neutral>,0
Thu Oct 01 13:59:21 UTC 2009,AAPL,<neutral>$aapl yes i have some but wrote against it for downside protection</neutral>,0
Thu Oct 01 14:19:03 UTC 2009,"AAPL,BIDU,GOOG,GS","<very positive>thx reminder RT @traderflorida: like I&#39;ve mentioned many times over, watch the high beta stocks for market direction  $bidu $goog $aapl $gs</very positive>",4
Thu Oct 01 15:49:43 UTC 2009,AAPL,"<very positive>RT good call, should be over $200 by earnings :) @AnneMarie2006 Long $AAPL 182.63 </very positive>",8
Thu Oct 01 15:51:22 UTC 2009,AAPL,<positive>$aapl I think with the magnet pulling AAPL to 200 we have a great entry here</positive>,3
Thu Oct 01 15:55:44 UTC 2009,AAPL,"<neutral>$AAPL 183,  looking for bounce from bottom of range 182ish-187ish, stop LOD</neutral>",0
Thu Oct 01 16:00:03 UTC 2009,"AAPL,BAC,CIT,GS,SPY","<neutral>$SPY 103.83, $BAC 16.85, $AAPL 182.95, $CIT 1.14, $GS 181.32 - Fueled by NASDAQ Last Sale http://bit.ly/datajunkies</neutral>",0
Thu Oct 01 16:27:30 UTC 2009,"AAPL,AMZN,BIDU,GOOG,GS","<neutral>I don&#39;t like how the Naz is below its 20-day, but I do like how $BIDU $AAPL $AMZN $GOOG $GS are above their 20-days, just an observation $$</neutral>",0
Thu Oct 01 16:28:41 UTC 2009,AAPL,"<neutral>$AAPL coming out with new redesigned iMac &amp; white Macbooks soon, along with price cuts. Also look for a possible netbook/small tablet 2010</neutral>",0
Thu Oct 01 17:29:38 UTC 2009,AAPL,<neutral>stopped out of $AAPL at lunch BE</neutral>,0
Thu Oct 01 19:05:47 UTC 2009,"AAPL,AMZN,GMCR,HITK,PWRD","<negative>Stocks still above their 20-day avgs or down on lite vol 2day: $AMZN $GMCR $HITK $PWRD $AAPL, but don&#39;t like how the Naz is below 20-day $$</negative>",-2
Thu Oct 01 21:00:05 UTC 2009,"AAPL,AIG,BAC,GS,SPY","<neutral>$SPY 103.09, $BAC 16.20, $AAPL 180.76, $AIG 40.89, $GS 178.82 - Fueled by NASDAQ Last Sale http://bit.ly/datajunkies</neutral>",0
Fri Oct 02 02:00:05 UTC 2009,"AAPL,AIG,BAC,GS,SPY","<neutral>$SPY 103.09, $AAPL 180.76, $BAC 16.20, $AIG 40.89, $GS 178.82 - Fueled by NASDAQ Last Sale http://bit.ly/datajunkies</neutral>",0
Fri Oct 02 07:00:03 UTC 2009,"AAPL,AIG,BAC,GS,SPY","<neutral>$SPY 103.09, $AAPL 180.76, $BAC 16.20, $AIG 40.89, $GS 178.82 - Fueled by NASDAQ Last Sale http://bit.ly/datajunkies</neutral>",0
Fri Oct 02 11:00:03 UTC 2009,"AAPL,AIG,BAC,GS,SPY","<neutral>$SPY 103.09, $AAPL 180.76, $BAC 16.20, $AIG 40.89, $GS 178.82 - Fueled by NASDAQ Last Sale http://bit.ly/datajunkies</neutral>",0
Fri Oct 02 12:21:50 UTC 2009,AAPL,"<neutral>RT @foxnews BUSINESS:  $AAPL Lifted To Buy At UBS On IPhone, Services http://tinyurl.com/yccnmwq</neutral>",0
Fri Oct 02 13:38:00 UTC 2009,AAPL,<neutral>$AAPL upgrade this morning</neutral>,0
Fri Oct 02 14:33:51 UTC 2009,AAPL,<positive>$AAPL has the potential to save this market single handedly </positive>,2
Fri Oct 02 14:38:28 UTC 2009,AAPL,<neutral>$AAPL at resistance</neutral>,0
Fri Oct 02 16:00:03 UTC 2009,"AAPL,AIG,BAC,FAZ,GS,SPY","<neutral>$SPY 102.42, $AIG 40.85, $AAPL 184.74, $GS 178.99, $BAC 16.11, $FAZ 23.54 - Fueled by NASDAQ Last Sale http://bit.ly/datajunkies</neutral>",0
Fri Oct 02 16:05:16 UTC 2009,AAPL,"<negative>$AAPL still having a little bit of trouble at this 185 area...but if I were to surmise direction, I&#39;d say a brk out is next</negative>",-2
Fri Oct 02 16:09:03 UTC 2009,AAPL,<very positive>Long $AAPL above 185.49 ...thinking about this entry</very positive>,4
Fri Oct 02 16:29:57 UTC 2009,"AAPL,NQ_F",<very positive>@jtjn $AAPL too strong also.. this $NQ_F will hold as long as aapl does</very positive>,5
Fri Oct 02 16:41:39 UTC 2009,"AAPL,MSFT",<neutral>$MSFT $AAPL &quot;Researchers Hijack a Drive-By #Botnet&quot;  http://bit.ly/17er08 </neutral>,0
Fri Oct 02 16:48:53 UTC 2009,AAPL,<positive>good chance $AAPL high in imo.. that means likely top in for mkts also; not many catalysts left for today</positive>,2
Fri Oct 02 17:01:52 UTC 2009,AAPL,<neutral>Apple (NASDAQ: $AAPL ): Upgraded to Buy at UBS; $265 price target - New Street high $$</neutral>,0
Fri Oct 02 17:56:54 UTC 2009,AAPL,<neutral>$AAPL doing much of the heavy lifting </neutral>,0
Fri Oct 02 19:10:20 UTC 2009,AAPL,<neutral>$$aapl is going for it?</neutral>,0
Fri Oct 02 20:13:00 UTC 2009,AAPL,"<negative>If $AAPL wasn&#39;t upgraded today, this market would have looked much worse.</negative>",-3
Sat Oct 03 02:00:03 UTC 2009,"AAPL,AIG,AONE,BAC,GS,SPY","<neutral>$AIG 43.14, $SPY 102.49, $AAPL 184.88, $BAC 16.33, $GS 179.60, $AONE 25.77 - Fueled by NASDAQ Last Sale http://bit.ly/datajunkies</neutral>",0
Sat Oct 03 03:00:08 UTC 2009,AAPL,<neutral>Dan Sheridan&#39;s $AAPL trade http://bit.ly/BRYJj </neutral>,0
Sat Oct 03 07:09:36 UTC 2009,AAPL,<neutral>$aapl any thoughts?</neutral>,0
Sat Oct 03 07:16:36 UTC 2009,AAPL,"<positive>$aapl revolution , new keyboard , engadget reports</positive>",3
Mon Oct 05 03:29:13 UTC 2009,"AAPL,BIDU,DNDN,GMCR,PWRD","<positive>If we do rebound this week, I would focus on the institutional quality stocks that held up well last week: $AAPL $BIDU $GMCR $DNDN $PWRD $$</positive>",1
Mon Oct 05 03:29:58 UTC 2009,"AAPL,BIDU,DNDN,GMCR,PWRD","<positive>RT @jfahmy If we do rebound this week, I would focus on the quality stocks that held up well last week: $AAPL $BIDU $GMCR $DNDN $PWRD $$</positive>",1
Mon Oct 05 04:00:04 UTC 2009,"AAPL,GOOG,GS,SPY","<neutral>$GS 179.60, $SPY 102.49, $GOOG 484.58, $AAPL 184.88 - Fueled by NASDAQ Last Sale http://bit.ly/datajunkies</neutral>",0
Mon Oct 05 15:00:05 UTC 2009,"AAPL,AONE,BRCD,GS,SPY","<neutral>$GS 184.13, $AAPL 186.29, $SPY 103.64, $AONE 27.21, $BRCD 8.98 - Fueled by NASDAQ Last Sale http://bit.ly/datajunkies</neutral>",0
Mon Oct 05 15:01:04 UTC 2009,"AAPL,BIDU,GOOG,GS,PCLN",<positive>Big caps strong today $BIDU $PCLN $GOOG $GS $AAPL $$</positive>,1
Mon Oct 05 15:30:56 UTC 2009,AAPL,"<positive>$AAPL holding up well (possible intra-day cup w/handle), added to this morning&#39;s trade here at 185.8 $$</positive>",1
Mon Oct 05 16:13:00 UTC 2009,AAPL,"<very positive>Long $AAPL, long $AAPL160 put (Long term in IRA)</very positive>",12
Mon Oct 05 16:17:00 UTC 2009,AAPL,"<neutral>$AAPL sold a Nov. Iron condor 200/210, 170/160 to pay for my Leap 160 put.  (Investing &amp; Trading combined here, look out) </neutral>",0
Mon Oct 05 19:00:04 UTC 2009,"AAPL,AIG,AONE,BRCD,GS,SPY","<neutral>$GS 186.16, $SPY 104.19, $AAPL 186.55, $AIG 42.67, $AONE 23.92, $BRCD 9.03 - Fueled by NASDAQ Last Sale http://bit.ly/datajunkies</neutral>",0
Tue Oct 06 02:00:03 UTC 2009,"AAPL,AONE,BRCD,GS,SPY","<neutral>$GS 186.45, $SPY 104.02, $AONE 23.27, $AAPL 185.99, $BRCD 9.09 - Fueled by NASDAQ Last Sale http://bit.ly/datajunkies</neutral>",0
Tue Oct 06 02:20:59 UTC 2009,"AAPL,BIDU,GS,ISRG,PCLN",<positive>Big caps continue to act well: $AAPL $ISRG $GS $BIDU $PCLN $$</positive>,1
Tue Oct 06 02:26:54 UTC 2009,"AAPL,CDE,FIRE,GMCR,HMIN,RAX",<positive>My favorite trading &quot;setups&quot; for Tuesday $RAX $HMIN $CDE $AAPL $GMCR $FIRE $$</positive>,2
Tue Oct 06 06:00:05 UTC 2009,"AAPL,AONE,BRCD,GS,SPY","<neutral>$GS 186.45, $SPY 104.02, $AAPL 185.99, $AONE 23.27, $BRCD 9.09 - Fueled by NASDAQ Last Sale http://bit.ly/datajunkies</neutral>",0
Tue Oct 06 09:00:03 UTC 2009,"AAPL,AONE,BRCD,GS,SPY","<neutral>$GS 186.45, $SPY 104.02, $AAPL 185.99, $AONE 23.27, $BRCD 9.09 - Fueled by NASDAQ Last Sale http://bit.ly/datajunkies</neutral>",0
Tue Oct 06 11:34:04 UTC 2009,"AAPL,CDE,FIRE,GMCR,HMIN,RAX","<positive>My favorite &quot;setups&quot; for today $RAX $HMIN $CDE $AAPL $GMCR $FIRE, more ideas on my blog:  http://bit.ly/rvAYF  $$</positive>",1
Tue Oct 06 13:16:54 UTC 2009,AAPL,<neutral>RT @OptionsNews Most-Active Options Update: Spread Trading in Apple ($AAPL) and a Volatility Collapse http://ff.im/-9jwP2</neutral>,0
Tue Oct 06 13:50:52 UTC 2009,AAPL,"<neutral>Google and Verizon wireless in partnership, I expect $AAPL to step up their game soon $$</neutral>",0
Tue Oct 06 14:16:22 UTC 2009,AAPL,"<neutral>$AAPL 52-week high? Guess time to add more, tight leash on the additional shares.</neutral>",0
Tue Oct 06 14:36:22 UTC 2009,"AAPL,FAZ","<neutral>$$  When a move happens I am not competing with the rest of the world that trades, $FAZ, $AAPL, etc</neutral>",0
Tue Oct 06 14:51:28 UTC 2009,AAPL,"<negative>subs, i&#39;m setting a stop below 18850 for $AAPL, selling half calls now, dont like momentum here</negative>",-2
Tue Oct 06 15:18:19 UTC 2009,AAPL,"<neutral>Subs, I&#39;m moving my stop up to 189 on $AAPL</neutral>",0
Tue Oct 06 17:00:04 UTC 2009,"AAPL,AONE,GLD,GS,SPY","<neutral>$AAPL 189.30, $SPY 105.55, $GS 185.59, $GLD 101.98, $AONE 23.32 - Fueled by NASDAQ Last Sale http://bit.ly/datajunkies</neutral>",0
Tue Oct 06 17:18:01 UTC 2009,AAPL,<neutral>$AAPL earning on the 19th... expect a small pop due to changes in reporting rules</neutral>,0
Tue Oct 06 19:30:17 UTC 2009,"AAPL,ALU,ERIC,GOOG,RIMM,S,STAR,T,VZ","<positive>$STAR, $ALU, $ERIC are the big winners in $AAPL v. $RIMM v. $GOOG &amp; $T v. $S v. $VZ debates</positive>",2
Tue Oct 06 19:54:09 UTC 2009,AAPL,"<negative>$AAPL raging into the close. 52 week highs, accounting BS, this is on its way to stupid levels.</negative>",-2
Tue Oct 06 20:00:04 UTC 2009,"AAPL,AIG,GLD,GS,SPY","<neutral>$AAPL 190.01, $SPY 105.51, $GS 186.98, $AIG 44.89, $GLD 102.28 - Fueled by NASDAQ Last Sale http://bit.ly/datajunkies</neutral>",0
Tue Oct 06 22:48:02 UTC 2009,"AAPL,ATT,VZ",<neutral>$VZ to $AAPL $ATT iPhone Users: “Want Five Times More 3G Coverage? There’s a Map for That.” RT @jjudge: Fantastic play! http://bit.ly/1mjEiT</neutral>,0
Wed Oct 07 00:00:07 UTC 2009,"AAPL,AIG,GLD,GS,SPY","<neutral>$AAPL 190.01, $GS 188.19, $SPY 105.59, $AIG 44.89, $GLD 102.28 - Fueled by NASDAQ Last Sale http://bit.ly/datajunkies</neutral>",0
Wed Oct 07 02:24:50 UTC 2009,AAPL,<neutral>Things are heating up b/t $AAPL &amp; U.S. Chamber of Commerce --&gt;  http://bit.ly/kMVbq    $$</neutral>,0
Wed Oct 07 08:00:03 UTC 2009,"AAPL,AIG,GLD,GOOG,GS,SPY","<neutral>$AAPL 190.01, $GS 188.19, $SPY 105.59, $AIG 44.89, $GLD 102.28, $GOOG 498.74 - Fueled by NASDAQ Last Sale http://bit.ly/datajunkies</neutral>",0
Wed Oct 07 13:46:15 UTC 2009,"AAPL,CSCO,INTC,MSFT",<neutral>$CSCO $MSFT $INTC $AAPL The Ultimate Technical Analysis Handbook:  http://bit.ly/167z5P</neutral>,0
Wed Oct 07 14:00:04 UTC 2009,"AAPL,AIG,GLD,GS,SPY","<neutral>$AAPL 189.92, $GS 189.50, $SPY 105.44, $AIG 46.24, $GLD 102.16 - Fueled by NASDAQ Last Sale http://bit.ly/datajunkies</neutral>",0
Wed Oct 07 15:00:04 UTC 2009,"AAPL,AIG,GLD,GS,SPY","<neutral>$AAPL 189.85, $GS 189.30, $SPY 105.60, $GLD 102.23, $AIG 45.83 - Fueled by NASDAQ Last Sale http://bit.ly/datajunkies</neutral>",0
Wed Oct 07 16:51:16 UTC 2009,"AAPL,AMZN,GLD","<positive>My trusted playbook for the markets revisited.  Trends are fun and dont overthink... http://bit.ly/jbUeC $aapl, $gld, $amzn </positive>",2
Wed Oct 07 16:52:33 UTC 2009,"AAPL,AMZN,BIDU,GOOG",<neutral>$aapl $goog and $bidu are unstoppable in this environment.  $amzn as well.  keep it simple but use money management for your risk appetite </neutral>,0
Wed Oct 07 16:55:11 UTC 2009,"AAPL,AMZN,GLD","<positive>My trusted playbook for the markets revisited.  Trends are fun and dont overthink... http://bit.ly/jbUeC $aapl, $gld, $amzn </positive>",2
Wed Oct 07 17:33:20 UTC 2009,AAPL,<neutral>$AAPL Tablet Rumor du jor - Foxconn is building it &amp; will be in the Mkt Q1 &#39;10 - Digitimes </neutral>,0
Wed Oct 07 18:10:26 UTC 2009,"AAPL,ARST,DNDN,EJ,FIRE,GMCR,ISRG","<positive>Stocks consolidating well today $AAPL $EJ $ISRG $DNDN $GMCR $FIRE $ARST all putting in tight, constructive days so far $$</positive>",1
Wed Oct 07 18:44:51 UTC 2009,"AAPL,GOOG",<neutral>$AAPL holding down the market today. At least we now know that $AAPL has more sway than $GOOG on the market.</neutral>,0
Wed Oct 07 19:37:55 UTC 2009,AAPL,<neutral>$AAPL wants it</neutral>,0
Wed Oct 07 20:02:10 UTC 2009,"AAPL,GS",<neutral>both $aapl and $gs closed over 190$</neutral>,0
Thu Oct 08 01:00:03 UTC 2009,"AA,AAPL,AMZN,GOOG,GS,SPY,VG","<neutral>$AA 14.20, $GOOG 517.82, $AAPL 190.25, $GS 190.43, $VG 1.98, $AMZN 93.97, $SPY 105.80 - Fueled by NASDAQ Last Sale http://bit.ly/datajunkies</neutral>",0
Thu Oct 08 03:51:52 UTC 2009,"AAPL,ISRG,IAG,GOLD,GMCR,FIRE,EJ,DNDN,ARST,QSII",<positive>Best ideas for Thursday: $GMCR $EJ $AAPL $FIRE $QSII $DNDN $ISRG $ARST $GOLD $IAG more on my blog: http://bit.ly/rvAYF $$</positive>,1
Thu Oct 08 06:00:04 UTC 2009,"AA,AAPL,GOOG,GS,SPY,VG","<neutral>$AA 14.20, $GOOG 517.82, $AAPL 190.25, $GS 190.43, $SPY 105.80, $VG 1.98 - Fueled by NASDAQ Last Sale http://bit.ly/datajunkies</neutral>",0
Thu Oct 08 06:19:31 UTC 2009,"AAPL,GOOG,RIMM,VZ","<neutral>Biz Week: Google, Verizon Wireless: A Potent Smartphone Team http://bit.ly/1iZOUQ $GOOG $VZ $AAPL $RIMM</neutral>",0
Thu Oct 08 11:00:04 UTC 2009,"AA,AAPL,GOOG,GS,SPY,VG","<neutral>$AA 14.20, $GOOG 517.82, $AAPL 190.25, $GS 190.43, $VG 1.98, $SPY 105.80 - Fueled by NASDAQ Last Sale http://bit.ly/datajunkies</neutral>",0
Thu Oct 08 11:26:46 UTC 2009,"AAPL,REXX,PNX,PCX,NVTL,NUS,MYL,JDSU,HL,GFA,CPX,CBAK,AUXL,RIG","<neutral>watch list for today: $AAPL $JDSU $RIG $CPX $MYL $PNX $CBAK $PCX $REXX $AUXL $GFA $NUS $HL $NVTL, gold miners</neutral>",0
Thu Oct 08 12:00:03 UTC 2009,"AA,AAPL,GOOG,GS,SPY,VG","<neutral>$AA 14.20, $GOOG 517.82, $AAPL 190.25, $GS 190.43, $VG 1.98, $SPY 105.80 - Fueled by NASDAQ Last Sale http://bit.ly/datajunkies</neutral>",0
Thu Oct 08 12:14:03 UTC 2009,"AAPL,ISRG,IAG,GOLD,GMCR,FIRE,EJ,DNDN,ARST,QSII",<positive>Best ideas for Thursday: $GMCR $EJ $AAPL $FIRE $QSII $DNDN $ISRG $ARST $GOLD $IAG more on my blog: http://bit.ly/rvAYF $$</positive>,1
Thu Oct 08 12:36:16 UTC 2009,"AAPL,GS",<neutral>$GS and $AAPL which one to cross 200 first? I say $GS</neutral>,0
Thu Oct 08 14:17:57 UTC 2009,AAPL,<neutral>Key level in $AAPL today for me is the 2day vwap and today&#39;s pivot at 189.94</neutral>,0
Thu Oct 08 14:24:06 UTC 2009,AAPL,<neutral>$AAPL found that article about Apple Tablet Timeline  http://bit.ly/220WC9</neutral>,0
Thu Oct 08 14:25:32 UTC 2009,"AAPL,IWM,OIH,RIG","<neutral>Potential breakouts in $RIG, $OIH, $AAPL, $IWM...still watching</neutral>",0
Thu Oct 08 15:17:39 UTC 2009,AAPL,<negative>$AAPL is conserving energy for an assault at 200 level. </negative>,-2
Thu Oct 08 18:00:07 UTC 2009,"AA,AAPL,GOOG,GS,SPY,VG","<neutral>$AA 14.59, $GOOG 518.25, $AAPL 190.53, $GS 189.93, $SPY 106.84, $VG 1.74 - Fueled by NASDAQ Last Sale http://bit.ly/datajunkies</neutral>",0
Thu Oct 08 18:28:36 UTC 2009,"AAPL,JPM",<neutral>$JPM and $AAPL red.</neutral>,0
Thu Oct 08 23:00:04 UTC 2009,"AA,AAPL,BAC,GLD,GS,SPY","<neutral>$AAPL 189.27, $AA 14.34, $GS 188.08, $SPY 106.61, $GLD 103.64, $BAC 17.33 - Fueled by NASDAQ Last Sale http://bit.ly/datajunkies</neutral>",0
Fri Oct 09 03:59:46 UTC 2009,AAPL,<very negative>$aapl looking a little weak but no more than few dollar drop i bet</very negative>,-4
Fri Oct 09 04:00:05 UTC 2009,"AA,AAPL,BAC,GLD,GS,SPY","<neutral>$GS 188.08, $AAPL 189.27, $AA 14.34, $SPY 106.61, $BAC 17.33, $GLD 103.64 - Fueled by NASDAQ Last Sale http://bit.ly/datajunkies</neutral>",0
Fri Oct 09 11:00:03 UTC 2009,"AA,AAPL,BAC,GS,SPY","<neutral>$GS 188.08, $AAPL 189.27, $SPY 106.61, $BAC 17.33, $AA 14.34 - Fueled by NASDAQ Last Sale http://bit.ly/datajunkies</neutral>",0
Fri Oct 09 14:00:06 UTC 2009,"AAPL,GLD,GS,RIMM,SPY","<neutral>$GS 189.47, $AAPL 190.24, $SPY 106.90, $GLD 102.78, $RIMM 70.23 - Fueled by NASDAQ Last Sale http://bit.ly/datajunkies</neutral>",0
Fri Oct 09 14:57:31 UTC 2009,AAPL,<very negative>Is it sacrilegious to short $AAPL here? considering it.</very negative>,-4
Fri Oct 09 15:09:23 UTC 2009,"AAPL,RIMM","<positive>@wood83 i will be getting $aapl over $RIMM ... $RIMM browser sux, the nav ball breaks too easy &amp; it&#39;s not extensible (apps, hardware, etc.)</positive>",1
Fri Oct 09 18:40:56 UTC 2009,AAPL,<positive>installed snow leopard and Stocktwits desktop on my mac book. $AAPL  very nice</positive>,3
Fri Oct 09 20:00:07 UTC 2009,"AAPL,BCRX,GOOG,RIMM,SPY","<neutral>$SPY 107.26, $RIMM 68.51, $AAPL 190.47, $GOOG 516.25, $BCRX 8.76 - Fueled by NASDAQ Last Sale http://bit.ly/datajunkies</neutral>",0
Sat Oct 10 00:00:05 UTC 2009,"AAPL,BCRX,GOOG,RIMM,SPY","<neutral>$SPY 107.26, $RIMM 68.51, $AAPL 190.47, $BCRX 8.76, $GOOG 516.25 - Fueled by NASDAQ Last Sale http://bit.ly/datajunkies</neutral>",0
Sun Oct 11 16:52:25 UTC 2009,"AAPL,RIMM",<negative>http://chart.ly/5qd9gh  Either $RIMM will break high or $AAPL will break low after the earnings on Oct 19th. Whisper number is 2.02 EPS</negative>,-3
Mon Oct 12 02:26:40 UTC 2009,AAPL,<neutral>study shows rich ppl own $AAPL computers http://bit.ly/1tnHo6</neutral>,0
Mon Oct 12 02:52:08 UTC 2009,"AAPL,AMZN,BIDU,GOOG,GS,ISRG,PCLN",<neutral>Big cap growth stocks should continue higher: $AAPL $GOOG $PCLN $ISRG $GS $BIDU $AMZN $$</neutral>,0
Mon Oct 12 08:00:06 UTC 2009,"AAPL,C,GOOG,GS,SPY","<neutral>$SPY 107.26, $AAPL 190.47, $GS 189.29, $C 4.62, $GOOG 516.25 - Fueled by NASDAQ Last Sale http://bit.ly/datajunkies</neutral>",0
Mon Oct 12 10:00:03 UTC 2009,"AAPL,C,GOOG,GS,SPY","<neutral>$SPY 107.26, $GS 189.29, $C 4.62, $AAPL 190.47, $GOOG 516.25 - Fueled by NASDAQ Last Sale http://bit.ly/datajunkies</neutral>",0
Mon Oct 12 11:20:56 UTC 2009,"AAPL,CSCO,GOOG","<negative>How A Bear Can Be Bullish And Still Be Right $GOOG, $CSCO $AAPL:  http://bit.ly/9TcKY</negative>",-2
Mon Oct 12 16:02:00 UTC 2009,AAPL,<positive>RT @inthemoney13 sold $AAPL OCT 175/180 bull call spread +2.06 //expect a drop? might dive on earnings</positive>,3
Mon Oct 12 17:09:34 UTC 2009,AAPL,<negative>Had some terrible computer glitches this morning. Stupid $AAPL...</negative>,-3
Mon Oct 12 17:36:44 UTC 2009,AAPL,<neutral>RT @QuoteStore Chinese iPhone Sales &#39;Dissapointing&#39; Because iPhone Not Yet On Sale in China http://bit.ly/18eAGW $AAPL</neutral>,0
Mon Oct 12 19:00:16 UTC 2009,AAPL,<negative>$aapl on low</negative>,-2
Tue Oct 13 12:03:55 UTC 2009,AAPL,"<neutral>RT @Dasan reminiscing how some genius said $AAPL would go to $50 this year when it was $80.  It&#39;s $190 today./where should it be, Dasan?</neutral>",0
Tue Oct 13 12:09:26 UTC 2009,"AAPL,GOOG","<neutral>RT @wood83 @Dasan $AAPL &amp; $GOOG are sporting 30+ P/Es but no longer grow that fast, will E catch up or P slow down?</neutral>",0
