Thu Dec 31 20:30:36 UTC 2009,LVS,"<very positive>$LVS testing 15$, would love a really great new year&#39;s present with a nice plunge into the close</very positive>",8
Mon Jan 04 14:21:55 UTC 2010,"AMZN,WYNN,STEC,RMBS,POT,NYT,NVAX,MGM,LVS,LIZ,HTZ,HOT,HOG,GT,EK,DTG,CAR,X",<very positive>2010 favorites: $LVS $MGM $WYNN $STEC $X $NYT $GT $HOT $POT $HOG $RMBS $NVAX $EK $LIZ $CAR $HTZ $DTG $AMZN (special baskets not named) $$</very positive>,4
Mon Jan 04 14:32:23 UTC 2010,LVS,"<very negative>oyyyy, bad loss in $LVS, i&#39;m out, monster squeeze this morning after it failed the 15$ level on Thursday</very negative>",-10
Mon Jan 04 15:23:08 UTC 2010,"LVS,MGM,WYNN","<positive>Good start for the casinos $LVS (+5,2%) $WYNN (+5.1%) $MGM (+2,9%) </positive>",2
Mon Jan 04 16:55:43 UTC 2010,"FAS,LVS",<positive>$lvs and $fas are doing well ..</positive>,1
Mon Jan 04 21:18:32 UTC 2010,"BEAT,NVAX,NYT,STEC,SUN,TSO,TTI,WYNN,X,NM,MGM,LVS,CHK,CSIQ,DRYS,DSX,EGLE,FRO,GNK,HLX,ZQK",<neutral>Movers in portfolio up &gt;5%: $CHK $TSO $HLX $SUN $TTI $LVS $MGM $WYNN $X $NYT $ZQK $BEAT $NVAX $DRYS $DSX $NM $GNK $FRO $EGLE $CSIQ $STEC</neutral>,0
Tue Jan 05 15:28:47 UTC 2010,"CSIQ,WYNN,STEC,POT,NYT,MGM,LVS,FSLR,FRO,DAC,YGE",<neutral>Movers in portfolio up&gt;3% (after 1st hour): $LVS $MGM $WYNN $STEC $POT $FRO $DAC $CSIQ $YGE $FSLR $NYT (+ airlines) $$</neutral>,0
Tue Jan 05 16:48:24 UTC 2010,LVS,<negative>excellent tape reading RT @sellputs see what im saying with $LVS .. all the weak hands get scared nibble the bid down.. </negative>,-3
Tue Jan 05 17:16:56 UTC 2010,"LVS,SLW",<very negative>@sellputs thanks for the quick connect. took a quick 20 cents out of that $lvs bounce. got hurt the last few days short $slw.</very negative>,-5
Tue Jan 05 20:24:17 UTC 2010,"LVS,MGM,WYNN",<positive>Exceptional good start for the casinos into 2010 (2-days-performance): $LVS +21% $WYNN +16% $MGM +15% hold all stocks in portfolio $$</positive>,1
Tue Jan 05 21:13:14 UTC 2010,"APWR,VIP,STEC,PSUN,POT,NYT,MGM,LVS,LIZ,HLX,GT,EK,DTG,CIEN,CHK,BHI,WYNN",<positive>Best movers in portfolio up&gt; 3%: $CHK $BHI $HLX $NYT $STEC $GT $EK $POT $LVS $MGM $WYNN $LIZ $DTG $PSUN $CIEN $APWR $VIP lots of positions $</positive>,2
