Wed Jun 30 19:22:06 UTC 2010,MU,<neutral>$MU holding above 8.60</neutral>,0
Tue Jul 06 15:33:28 UTC 2010,MU,<neutral>Bot 10k $MU @ $8.58</neutral>,0
Tue Jul 06 15:44:30 UTC 2010,MU,<neutral>Sold $MU @ $8.62 </neutral>,0
Tue Jul 06 18:09:41 UTC 2010,MU,<neutral>Time to buy $MU again</neutral>,0
Fri Jul 09 18:21:31 UTC 2010,MU,<neutral>RT @SuzyLat @justmegregory Would you buy $MU here at 8.50??? With a p/e ratio of 5.57 it makes me want to buy</neutral>,0
Wed Jul 14 15:08:10 UTC 2010,MU,<neutral>$MU Micron: Hearing removed from Buy list at tier 1 firm  </neutral>,0
Wed Jul 14 15:08:39 UTC 2010,MU,<neutral>$MU Micron removed from short-term buy list at Deutsche Bank</neutral>,0
Wed Jul 14 15:13:09 UTC 2010,MU,<negative>Sold 1000 $MU we bot after the close yesterday as it cannot rally with the market and continues to bleed lower. </negative>,-2
Wed Jul 14 19:20:22 UTC 2010,MU,<positive>$MU Is looking good for a little EOD run $$</positive>,2
Mon Jul 19 14:13:53 UTC 2010,MU,<neutral>$MU -  JMP Securities reits their Outperform and $15 tgt on MU ahead of the co&#39;s analyst event in New York</neutral>,0
Mon Jul 19 18:19:26 UTC 2010,MU,<neutral>$MU  Is starting to feel its oats $$</neutral>,0
Thu Jul 29 14:45:42 UTC 2010,MU,<negative>I think $MU is going to &quot;flash crash&quot; low of 7.32</negative>,-2
Thu Jul 29 15:45:15 UTC 2010,MU,<neutral>Bot $MU @ $7.71</neutral>,0
Thu Jul 29 20:02:48 UTC 2010,MU,<neutral>Bot some $MU 7.79 before close</neutral>,0
Fri Jul 30 13:52:45 UTC 2010,MU,<neutral>What the f is going on with $MU</neutral>,0
Fri Jul 30 14:12:09 UTC 2010,MU,<neutral>Got $MU @ 7.32</neutral>,0
Fri Jul 30 16:54:07 UTC 2010,MU,<neutral>bought 20K at 7.39 of $MU.  It&#39;s being sold off because of bad news for other companies.  Flash and Dram demand are still good for this year</neutral>,0
Fri Jul 30 18:08:45 UTC 2010,MU,<negative>$MU looks like wants to go lower...already down almost 7% though///way oversold!</negative>,-2
Fri Jul 30 18:47:33 UTC 2010,MU,<neutral>Insiders in $MU have been selling...could be another reason of the selloff in the stock recently... http://stk.ly/agFQmb</neutral>,0
Sun Aug 01 14:25:39 UTC 2010,MU,<negative>$MU on my watch list. Looks bad on the surface but testing bottom of 3mo channel on large volume.</negative>,-2
Sun Aug 01 14:31:45 UTC 2010,MU,"<neutral>... and $MU testing 5/6 drop. If it holds, possibly 8.4 then 8.8 not far.</neutral>",0
Mon Aug 02 13:52:42 UTC 2010,"MU,TXN,SPY,LLTC",<negative>$MU $TXN &amp; $LLTC are weak for a reason... leading indicator for many industries they are linked to $SPY $$</negative>,-2
Mon Aug 02 14:28:44 UTC 2010,MU,<neutral>$MU Squeeze</neutral>,0
Mon Aug 02 14:57:40 UTC 2010,MU,<neutral>$MU needs to get above 7.60</neutral>,0
Mon Aug 02 15:23:47 UTC 2010,MU,<neutral>$MU give it up shorts.</neutral>,0
Mon Aug 02 15:40:25 UTC 2010,MU,"<positive>nice cut Baird, $MU still up 5%</positive>",2
Mon Aug 02 18:45:47 UTC 2010,MU,<neutral>$MU making new high.</neutral>,0
Mon Aug 02 20:42:50 UTC 2010,MU,<neutral>WSJ.com - Global Chip Sales Rose 7.1% in Second Quarter http://on.wsj.com/dnfGfC - $MU</neutral>,0
Fri Aug 06 17:13:35 UTC 2010,"MU,WFR",<negative>$WFR strong &amp; $MU weak   hmmm.......</negative>,-1
Tue Aug 10 14:44:13 UTC 2010,MU,<very negative>$MU going to Thursdays low of 6.82 or 52 week low of 6.12.? We will see. </very negative>,-4
Tue Aug 10 16:40:08 UTC 2010,MU,"<neutral>Buy 1000 Shares $MU @ $7.20 STO 10 JAN-12 $7.50 Call @ 1.75 STO 10 JAN-11 $7.50 Put @ 2.00 MU above $7.50 @ Exp, 100% ROIC (63% CAGR)</neutral>",0
Wed Aug 11 22:03:18 UTC 2010,MU,<neutral>$MU under $7 bucks</neutral>,0
Wed Aug 18 15:46:17 UTC 2010,MU,<very negative>I can&#39;t get any direction on $MU today. @justmegregory... you still short?</very negative>,-4
Wed Aug 18 18:30:55 UTC 2010,MU,<very negative>Short $MU @ 7.42 tight stop above HOD</very negative>,-4
Wed Aug 18 18:43:41 UTC 2010,MU,<negative>$MU that was quick. Stopped out lost 44 is all</negative>,-1
Thu Aug 19 00:11:45 UTC 2010,MU,"<positive>@Henaco Hey, for some reason I didn&#39;t get your question in my Tweetdeck stream. Yes I am still short. 50K shares. $MU</positive>",2
Thu Aug 19 15:14:12 UTC 2010,MU,"<positive>$$ no @justmegregory, to early was were I covered $MU, nice trade</positive>",2
Mon Aug 23 18:31:20 UTC 2010,MU,<neutral>You shorting $MU here @justmegregory?</neutral>,0
Mon Aug 23 18:33:34 UTC 2010,"MU,SOLR",<neutral>@Henaco  Yes I probably will be..  just waiting for this $SOLR to decide where its going..  $MU</neutral>,0
Mon Aug 23 19:24:18 UTC 2010,MU,<very negative>Finally got fully filed. Short $MU 7.43</very negative>,-4
Mon Aug 23 20:17:43 UTC 2010,MU,<positive>@Henaco  you&#39;ll do well with that short. Great entry price. Next 2 days could be rough with economic data. Could pay nicely. $MU</positive>,2
Tue Aug 24 14:10:22 UTC 2010,MU,"<negative>$MU short looking good, need it to get below 7.11</negative>",-2
Tue Aug 24 15:04:23 UTC 2010,MU,<neutral>@Henaco  You cover that $MU ? </neutral>,0
Tue Aug 24 15:10:34 UTC 2010,MU,<neutral>$MU not yet but will soon. Trying to get a couple cents out it.</neutral>,0
Tue Aug 24 15:11:40 UTC 2010,MU,<very negative>$MU @justmegregory did you get a chance to short her.</very negative>,-4
Tue Aug 24 15:19:26 UTC 2010,MU,<positive>Thanks @justmegregory I know what mean. I am watching it closely. Up 0.28 now $MU </positive>,2
Tue Aug 24 15:35:16 UTC 2010,MU,<negative>Covered $MU 7.15 made 0.28. Trying not to be greedy.</negative>,-3
Tue Aug 24 15:36:18 UTC 2010,MU,<negative>RT @Henaco Covered $MU 7.15 made 0.28. Trying not to be greedy. &lt; Great trade + 3.8% </negative>,-3
Tue Aug 24 15:44:51 UTC 2010,MU,"<very positive>Thanks @justmegregory. Take profits when you can, thanks for helping realize that before it was to late. $MU now 7.23 trying to push higher.</very positive>",6
Tue Aug 24 16:01:38 UTC 2010,MU,<positive>@Henaco  No sweat. That was a nice trade. Congrats.  $MU</positive>,2
Tue Aug 24 16:48:31 UTC 2010,MU,<very positive>Long 50K shares $MU @ 7.13  $$</very positive>,4
Tue Aug 24 16:58:28 UTC 2010,MU,<neutral>I will stop this $MU trade abruptly at 7.09 if she doesnt go north.. $$</neutral>,0
Tue Aug 24 17:09:04 UTC 2010,MU,"<very positive>$MU  umhhmm  it looked to easy.. when they look too easy, its generally because its too good to be true :-) </very positive>",7
Tue Aug 24 17:22:30 UTC 2010,MU,<neutral>$MU sellers are sitting on the 7.14 hard!! </neutral>,0
Tue Aug 24 17:29:58 UTC 2010,MU,<neutral>Sold 20K of 50K $MU pos @ 7.16 + .03 (still got another 30k to go) </neutral>,0
Tue Aug 24 17:37:54 UTC 2010,MU,<neutral>Out 50k shares $MU @ 7.1489 + .0189 + 945  (my broker cost me about a grand ... again)   $$</neutral>,0
Tue Aug 24 17:59:44 UTC 2010,MU,<neutral>Picked up 20K $MU @ 7.11</neutral>,0
Tue Aug 24 18:06:26 UTC 2010,MU,<neutral>Sold 20K $MU @ 7.14 +.03 + 600 </neutral>,0
Tue Aug 24 18:48:21 UTC 2010,MU,<very positive>Long 20K $MU @ 7.12 </very positive>,4
Tue Aug 24 18:53:40 UTC 2010,MU,<positive>Out 20K $MU @ 7.11 - .01 -200 --- meh ... didnt like the smell of it..  $$</positive>,2
Tue Aug 24 20:36:32 UTC 2010,MU,<neutral>Picked up 10K $MU AH @ 7.07 ... cant resist.  Small pos to test the water tomorrow. $$ </neutral>,0
Wed Aug 25 12:51:44 UTC 2010,MU,<very positive>Glad I went REAL light on the $MU long AH last night. Holding 10K shares @ 7.07  $$</very positive>,6
Wed Aug 25 13:15:49 UTC 2010,MU,<neutral>Cant move my $MU @ 7.04 PM .. dammit.  $$</neutral>,0
Wed Aug 25 13:31:31 UTC 2010,MU,<very positive>Sold 5K of that $MU long @ 7.04 - .03 -150 (almost not worth posting)</very positive>,4
Wed Aug 25 13:46:01 UTC 2010,MU,<neutral>Sold rest of $MU 5K @ 7.04 - 150 $$</neutral>,0
Wed Aug 25 14:01:14 UTC 2010,MU,<neutral>$MU totally coming apart here...  $$</neutral>,0
Wed Aug 25 14:10:15 UTC 2010,MU,<very positive>Long 30K $MU @ 6.98 $$</very positive>,4
Wed Aug 25 14:22:30 UTC 2010,MU,<neutral>Sold 30K $MU @ 7 + .02 + 600</neutral>,0
Wed Aug 25 17:13:10 UTC 2010,"MU,CALL","<neutral>Micron ($MU) roll of around 20,000 January $10 calls to 15,000 April $9 $CALL</neutral>",0
Thu Aug 26 18:33:21 UTC 2010,MU,<neutral>Looking to buy $MU at 6.82</neutral>,0
Thu Aug 26 18:56:54 UTC 2010,MU,"<positive>Watching $MU here, making sure it holds 6.82</positive>",1
Thu Aug 26 19:16:02 UTC 2010,MU,"<neutral>@justmegregory you seem to follow $MU consistently, whats story behind ur thesis? just curious.. Co./ Rev/ EPS./ ect...</neutral>",0
Thu Aug 26 19:27:45 UTC 2010,MU,"<very positive>Long $MU 6.81, same thing @justmegregory , tight stop LOD</very positive>",4
Thu Aug 26 19:31:22 UTC 2010,MU,<neutral>$MU hold on baby!</neutral>,0
Thu Aug 26 19:33:38 UTC 2010,MU,<neutral>@justmegregory $MU did you get stopped out?</neutral>,0
Thu Aug 26 19:54:03 UTC 2010,MU,"<neutral>Probably willl buy more $MU if it breaks above 6.84, needs to get going</neutral>",0
Thu Aug 26 19:59:56 UTC 2010,MU,<very positive>As long as i dont get stopped out i am holding $MU </very positive>,4
Thu Aug 26 20:04:54 UTC 2010,MU,"<positive>$MU closing at LOD, not looking to great. Tomorrow will tell.</positive>",3
Thu Aug 26 20:11:17 UTC 2010,MU,<neutral>@Henaco  Close eye on that PM tomorrow. I will load up on $MU tomorrow if she holds there. </neutral>,0
Fri Aug 27 12:53:59 UTC 2010,MU,<neutral>@Henaco  I&#39;m joining ya on that $MU trade.. you are in a dime better than me.. Looking for a squeeze over next few days.. could get juicy. </neutral>,0
Fri Aug 27 13:32:50 UTC 2010,MU,<very positive>@justmegregory i think I&#39;ll be adding to my $MU position if were right here. Should get back to 7.20 area pretty easy.</very positive>,4
Fri Aug 27 13:42:52 UTC 2010,MU,"<negative>$MU still getting beaten down, gotta get a pop way oversold, still holding</negative>",-1
Fri Aug 27 13:52:46 UTC 2010,MU,"<neutral>$MU http://chart.ly/3y7f349 Testing bottom of desc wedge, with 6.34 supp underneath</neutral>",0
Fri Aug 27 14:01:03 UTC 2010,MU,"<neutral>addded to $MU average price 6.72, getty up</neutral>",0
Fri Aug 27 14:14:22 UTC 2010,MU,"<very positive>@harmongreg good call on $MU, didn&#39;t think it would test that level today. </very positive>",4
Fri Aug 27 15:17:21 UTC 2010,MU,<positive>RT @justmegregory $MU going green ... for the love of all thats holy.. This market is a wack job.. $$</positive>,1
Fri Aug 27 15:34:41 UTC 2010,MU,<negative>RT @justmegregory $MU green ... gets an almost 6% bounce off its low...  $$ F&#39;ed up eh?</negative>,-2
Fri Aug 27 15:51:15 UTC 2010,MU,<neutral>@justmegregory I hear you loud and clear.  I&#39;ve been following you on $MU for the past several months.  You sleeping with the C-levels?</neutral>,0
Fri Aug 27 15:53:18 UTC 2010,MU,<positive>@Kaunteya  Not yet.. but I do get personal invites to the Employee Christmas party.. ;-)  $MU</positive>,1
Fri Aug 27 16:26:15 UTC 2010,MU,<neutral>$MU slowly creeping higher</neutral>,0
Fri Aug 27 16:41:47 UTC 2010,MU,"<positive>RT @justmegregory Out last 10K tranche of $MU @ 6.79 +.05 + 500 $$ haha fricking crazy trade.. nice trade, my friend!</positive>",3
Fri Aug 27 18:43:01 UTC 2010,MU,<neutral>$MU just get to 7 already</neutral>,0
Fri Aug 27 19:36:57 UTC 2010,MU,<neutral>$MU won&#39;t budge!</neutral>,0
Fri Aug 27 19:42:16 UTC 2010,MU,"<neutral>$MU get going, cant watch it do this for another 20 mins</neutral>",0
Fri Aug 27 19:51:30 UTC 2010,MU,"<negative>Is $MU pathetic, or what?</negative>",-3
Fri Aug 27 19:52:52 UTC 2010,MU,<neutral>Couldn&#39;t take it anymore @fdgjr. Sold $MU at 6.85 + 253</neutral>,0
Fri Aug 27 19:55:15 UTC 2010,MU,<neutral>Planning on picking up some $MU on Mon. </neutral>,0
Fri Aug 27 23:19:06 UTC 2010,MU,<very positive>$MU  Micron tech bull 27% keep a eye on</very positive>,5
Sun Aug 29 18:16:02 UTC 2010,MU,<neutral>$MU http://chart.ly/24gthjm Held at the 6.50 area Friday.  Little upside until break channel then 8.16 resist</neutral>,0
Sun Aug 29 18:18:01 UTC 2010,MU,<positive>RT @harmongreg $MU http://chart.ly/24gthjm Held at the 6.50 area Friday.  Little upside until break channel then 8.16 resist &lt; hi shrt int?</positive>,1
Mon Aug 30 14:25:16 UTC 2010,MU,<negative>$MU going lower</negative>,-2
Mon Aug 30 16:48:26 UTC 2010,MU,"<neutral>C&#39;mon, $MU. +.10 is all I want.</neutral>",0
Tue Aug 31 12:55:49 UTC 2010,MU,<positive>@justmegregory $MU you&#39;ve been spot on with it&#39;s direction. About what price does this look interesting for a buy in? 6?</positive>,2
Tue Aug 31 13:08:31 UTC 2010,MU,<very negative>@neshleba Last week it bounced VERY hard off this level. If it loses 6.40 she could see 6.12. Its a tough call here. Whats ur timeframe? $MU</very negative>,-4
Tue Aug 31 13:09:58 UTC 2010,MU,<neutral>@neshleba 6.39 was last support ... so this is critical here.. $MU</neutral>,0
Tue Aug 31 13:19:19 UTC 2010,MU,"<very positive>@justmegregory I like $MU as a long term buy, but in this market I&#39;m forced to scalp it. Good luck today, it&#39;s a war out there.</very positive>",8
Tue Aug 31 13:21:20 UTC 2010,MU,<very positive>@justmegregory $MU: Looks like the &quot;powers to be&quot; are going to stick save the market as the futures are climbing higher. Not trusting it. </very positive>,4
Tue Aug 31 13:47:14 UTC 2010,"MU,INTC,CSCO","<neutral>In 9k $MU (6.41), 3K $CSCO (20.03), 3K $INTC (17.73). </neutral>",0
Tue Aug 31 13:55:25 UTC 2010,"MU,INTC,CSCO","<neutral>Sold $MU, $CSCO, $INTC + 1200. Just scalping today.</neutral>",0
Tue Aug 31 19:32:08 UTC 2010,MU,"<neutral>C&#39;mon, $MU, let&#39;s see a pop into the close.</neutral>",0
Tue Aug 31 20:30:18 UTC 2010,"EEM,MU,SMH,WFC,SKS,PFE,BAC,BBY,SRE,BRCD,HTZ,MRVL,AAPL,MSFT,AMD","<neutral>My options scanner showed notable activity in $PFE $BRCD, $EEM, $AAPL, $MSFT, $BAC, $WFC, $SKS, $SMH, $SRE, $MRVL, $MU, $HTZ, $AMD and $BBY </neutral>",0
Fri Sep 03 02:33:59 UTC 2010,"MU,DLTR","<very positive>@harmongreg could you chart $DLTR, $MU? Thanks a lot..</very positive>",4
Fri Sep 03 03:09:52 UTC 2010,MU,<neutral>$MU http://chart.ly/n9ccbqh Found supp 6.34-.54 area needs to break above the desc wedge and thru 7.5 to show it has legs</neutral>,0
Fri Sep 03 14:04:35 UTC 2010,"MU,SMH","<positive>$MU looking very strong in the AM, along with the $SMH.</positive>",2
Sat Sep 04 21:28:24 UTC 2010,MU,"<neutral>$MU http://chart.ly/e6la2ey Breaking desc wedge higher, resist at 7.50 then 7.85</neutral>",0
Mon Sep 06 03:24:12 UTC 2010,MU,"<positive>@prince_bhojwani $MU chart (not by me, but bt a great chartist @harmongreg) http://stk.ly/ax554r</positive>",3
Tue Sep 07 18:56:50 UTC 2010,MU,<positive>Anyone like $MU down here? Looks tempting at 6.72.</positive>,2
Tue Sep 07 18:57:53 UTC 2010,"MU,INTC",<positive>RT @neshleba Anyone like $MU down here? Looks tempting at 6.72. - Keep an eye on $INTC - when it breaks below $18 rest of tech will follow</positive>,2
Tue Sep 07 19:02:42 UTC 2010,MU,<neutral>I can see buying $MU somewhere around 6.40.   Just my thought.</neutral>,0
Wed Sep 08 13:52:01 UTC 2010,"MU,INTC,CREE",<positive>$CREE $INTC $MU: Tech getting no love today.</positive>,3
Wed Sep 08 18:27:57 UTC 2010,MU,<neutral>@Benzinga $MU saw that too. I think this one is a prime take-over candidate. What&#39;s your take?</neutral>,0
Thu Sep 09 16:33:04 UTC 2010,MU,<neutral>$MU @ hod</neutral>,0
Fri Sep 10 13:45:29 UTC 2010,MU,<very negative>$MU weak. Looks like it want&#39;s low 6&#39;s.</very negative>,-4
Mon Sep 13 18:36:10 UTC 2010,MU,<positive>$MU looks good today adding back nearly 9% after hitting it&#39;s 52wk L on Aug 31st</positive>,2
Mon Sep 13 21:18:07 UTC 2010,MU,<negative>$MU http://chart.ly/iey42do --- this one may getting ready for prime time!</negative>,-1
Tue Sep 14 14:20:16 UTC 2010,MU,<neutral>$MU jiggy</neutral>,0
Tue Sep 14 15:46:06 UTC 2010,MU,<positive>RT @Tripps $MU had strong day. looks like chip plays bottomed</positive>,1
Wed Sep 15 13:38:31 UTC 2010,MU,"<neutral>$MU GOLDMAN WHAT A JOKE. WHERE WERE YOU AT 10. MU BOUGHT NUMONYX, SUPPLIER TO APPLE</neutral>",0
Thu Sep 16 13:18:07 UTC 2010,"MU,PDCO,HEK,WDC,SKX,CEG,HRB,COCO,DO,RRC,SYK,FBC,ASIA,VLTR,CRK,FHN,ALL,OMI",<neutral>RSITradelist: Aug 30 - Current = $OMI $MU $FBC $VLTR BAC $PDCO $SKX $ALL $ASIA EK $WDC BBT $COCO GILD $HEK $CEG $DO $SYK $HRB $CRK $FHN $RRC</neutral>,0
Fri Sep 17 16:07:02 UTC 2010,"MU,COCO,ASIA,RZ",<negative>Top percentage movers in my watchlist: Positive gains over 4% $ASIA $COCO Negative loss over 4% $MU $RZ</negative>,-3
Sat Sep 18 15:00:55 UTC 2010,"MU,YHOO",<positive>@stevenplace $MU $YHOO. Thanks!</positive>,2
Mon Sep 20 17:12:18 UTC 2010,MU,<negative>watch $MU rising on low volume possible squeeze if it makes it above todays high.</negative>,-2
Mon Sep 20 18:30:46 UTC 2010,MU,<very negative>$MU think I would cover here if I was short.</very negative>,-4
Tue Sep 21 12:51:12 UTC 2010,MU,<neutral>$MU downgraded to neutral at Sterne Agee</neutral>,0
Thu Sep 23 16:52:37 UTC 2010,MU,"<negative>$MU http://chart.ly/ejq3lwf Nice move today but still in downtrend.  Watch 6.50 as supp with 6.34 and 6.15 lower, 7.36 resist</negative>",-3
Fri Sep 24 17:34:06 UTC 2010,MU,<neutral>but $MU was just downgraded a week ago</neutral>,0
Sat Sep 25 22:39:35 UTC 2010,MU,"<neutral>$MU http://chart.ly/neykf45 Really like the risk reward right here, right now. Good vol, 8.25 trgt</neutral>",0
Sat Sep 25 22:55:00 UTC 2010,"MU,XTEX","<positive>$XTEX http://chart.ly/4ni4tgv Coiled spring, really like this one (almost as much as I like $MU)</positive>",3
Sun Sep 26 07:01:17 UTC 2010,"MU,PDCO,EK,WDC,BAC,CEG,BBT,DO,RRC,SYK,GILD,FHN,ALL,BSX",<neutral>August 23 - 31 &#39;10 RSITradeScan Picks - $DO $SYK $WDC $RRC $BBT $CEG $GILD $PDCO $ALL $BAC $MU $FHN $BSX &amp; $EK</neutral>,0
Sun Sep 26 14:26:36 UTC 2010,MU,"<neutral>$MU http://chart.ly/8o9jem6 Trying resist higher at 7.33 with 7.50 then 7.75 and 8.17, supp at 6.50</neutral>",0
Mon Sep 27 12:40:01 UTC 2010,MU,<neutral>Considering a swing entry into $MU on an intraday pullback to Friday&#39;s Pivot (7.10). </neutral>,0
Mon Sep 27 14:07:50 UTC 2010,MU,<very negative>Short $MU 7.14</very negative>,-4
Mon Sep 27 14:10:26 UTC 2010,"MU,AMD","<neutral>Oracle not going to buy $MU, rather $AMD</neutral>",0
Mon Sep 27 14:16:59 UTC 2010,MU,<neutral>$MU there we go</neutral>,0
Mon Sep 27 14:28:03 UTC 2010,MU,<neutral>Bought to cover $MU 7.04</neutral>,0
Tue Sep 28 14:59:06 UTC 2010,"MU,COCO,ASIA,VLTR,BSX",<neutral>RSITradelist Top 5 Positive 12 Day Rate of Change - $ASIA +21% $COCO +19% $VLTR +12 $BSX +10% $MU +9%</neutral>,0
Wed Sep 29 13:56:04 UTC 2010,MU,<neutral>$MU ripping - news?</neutral>,0
Wed Sep 29 14:04:31 UTC 2010,MU,<neutral>but $MU was down graded 5 times or so</neutral>,0
Wed Sep 29 14:14:05 UTC 2010,MU,<neutral>$MU trying to break out--just showed up on our intraday screener</neutral>,0
Thu Sep 30 08:45:06 UTC 2010,"MU,PDCO,EK,WDC,CEG,COCO,DO,RRC,SYK,ASIA,VLTR,CRK,FHN,ALL,OMI",<neutral>RT RSITradelist: Aug 30 - Current = $OMI $MU FBC $VLTR BAC $PDCO SKX $ALL $ASIA $EK $WDC BBT $COCO GILD HEK $CEG $DO $SYK HRB $CRK $FHN $RRC</neutral>,0
Fri Oct 01 13:55:52 UTC 2010,MU,<neutral>Looking @ $MU... </neutral>,0
Fri Oct 01 14:03:31 UTC 2010,MU,<positive>$MU http://chart.ly/k9i54yc Like the $MU</positive>,1
Wed Oct 06 15:49:40 UTC 2010,MU,"<neutral>@vcutrader any thoughts about $MU earnings? I am thinking they&#39;ll be better than expected, but the stock tends to trade down after earnings</neutral>",0
Wed Oct 06 17:30:56 UTC 2010,MU,<neutral>$MU personal thoughts. gonna beat the market</neutral>,0
Wed Oct 06 20:08:07 UTC 2010,MU,"<neutral>$MU Global DRAM BIT ss growth +11%, +13%, seq Q3, Q4.  Exptd DRAM BIT dmd +5%, +6% in Q3, Q4.  $MU will see DRAM contract.</neutral>",0
Thu Oct 07 14:05:33 UTC 2010,MU,<negative>$MU earnings after market.  look for indications that DRAM mkt dmd to be about half of SS.  Notebook dmd hurting due to iPad.</negative>,-3
Thu Oct 07 14:12:56 UTC 2010,MU,<neutral>Supply Chain Intelligence Q3 2010 with Outlook for Q4 2010 (Post) Comment on $MU http://bit.ly/d0oZ60</neutral>,0
Thu Oct 07 16:13:26 UTC 2010,MU,<neutral>$MU testing $7.10 again here.</neutral>,0
Thu Oct 07 19:58:00 UTC 2010,"MU,CVX,MAR,VALE,CSCO,MON","<neutral>Lots of names closing with a buy imbalance. $MON, $CVX, $MU, $CSCO, $MAR, $VALE</neutral>",0
Thu Oct 07 20:33:04 UTC 2010,MU,<neutral>On the $MU Conference Call.</neutral>,0
Thu Oct 07 20:35:38 UTC 2010,MU,"<neutral>$MU Conference Call: We can see why the stock has been hammered, looks like Bit Growth DRAM sales down 12%, Bit GrowthNAND Sales down 7%.</neutral>",0
Thu Oct 07 20:36:05 UTC 2010,MU,"<neutral>$MU Conference Call: Although, all together, DRAM only down 2% for the combined entity &amp; NAND down 3%.</neutral>",0
Thu Oct 07 20:37:30 UTC 2010,MU,"<neutral>$MU Conference Call: Notebook, desktop commodity DRAM business was soft heading into Q4.</neutral>",0
Thu Oct 07 20:39:33 UTC 2010,MU,<neutral>$MU Conference Call: $MU to recieve $275 Million from Samsung in a 10 year Cross-Licensing deal announced today.</neutral>,0
Thu Oct 07 20:40:29 UTC 2010,MU,<negative>$MU Conference Call: $40 Million in idle facility charged on the quarter; compared to $18 Million in Q3.</negative>,-2
Thu Oct 07 20:42:11 UTC 2010,MU,"<neutral>$MU Conference Call: On the quarter R&amp;D $197 M, SG&amp;A $141M, OpEx, $338 Million; $1.1 Billion in cash flow from operations.</neutral>",0
Thu Oct 07 20:42:59 UTC 2010,MU,"<neutral>$MU Conference Call: Free cash flow is $2.15 Billion, over $3Billion in cash &amp; reduced debt by over $600 Million.</neutral>",0
Thu Oct 07 20:44:46 UTC 2010,MU,<negative>$MU Conference Call: Numonyx integration next year/quarter means that we will not be able to see breakdown of two companies.</negative>,-2
Thu Oct 07 20:45:54 UTC 2010,MU,<neutral>$MU Conference Call: Diluted EPS $0.32 as reported and $0.37 as adjusted with Numonyx.</neutral>,0
Thu Oct 07 20:57:32 UTC 2010,MU,"<neutral>$MU Conference Call: Speaking of people who have both an iPhone and an iPad, people would rather use the iPad for a number of reasons.</neutral>",0
Thu Oct 07 20:58:05 UTC 2010,MU,"<neutral>$MU Conference Call: If people are going to continue to move towards the tablets, then wireless infrastructure will need to be increased.</neutral>",0
Thu Oct 07 20:58:29 UTC 2010,MU,<positive>$MU Conference Call: Our NAND segment plays into the growing tablet &amp; we think NAND upside is very strong.</positive>,2
Thu Oct 07 20:59:06 UTC 2010,MU,"<positive>$MU Conference Call: We also think servers, blades, &amp; other infrastructure will be good for both DRAM and NAND going forward.</positive>",2
Thu Oct 07 21:02:25 UTC 2010,MU,"<negative>$MU Conference Call: Earlier in the year we weren&#39;t seeing any weakness in consumer electronics, it was really supply driven.</negative>",-2
Thu Oct 07 21:02:52 UTC 2010,MU,<negative>$MU Conference Call: We are certainly expecting weakness for this holiday season in consumer electronics.</negative>,-2
Thu Oct 07 21:03:15 UTC 2010,MU,"<very positive>$MU Conference Call: Looking around the world though, Europe is improving, Asia is still pretty strong.</very positive>",6
Thu Oct 07 21:03:52 UTC 2010,MU,<positive>$MU Conference Call: Something has to happen on the demand side in order for us to see stronger pricing in Feburary of 2011.</positive>,1
Thu Oct 07 21:05:07 UTC 2010,MU,<neutral>$MU Conference Call: We had wafers up a couple percent from August and expect the same in the next month.</neutral>,0
Thu Oct 07 21:06:42 UTC 2010,MU,<neutral>$MU Conference Call: Channel inventory on DRAM is up to the 4 or 5 weeks in the supply channel; NAND is about 3 to 4 weeks.</neutral>,0
Thu Oct 07 21:09:27 UTC 2010,MU,"<negative>$MU Conference Call: Back to school just happened late, and it wasn&#39;t all that bad...general retail OK, &amp; about what we saw in the channel.</negative>",-1
Thu Oct 07 21:10:14 UTC 2010,MU,<very positive>$MU Conference Call: We are more bullish on the retail space than someone looking at the raw desktop or notebook.</very positive>,5
Thu Oct 07 21:13:12 UTC 2010,MU,<neutral>$MU Conference Call: We&#39;ve targeted OpEx for 15% and we are doing much better than that.</neutral>,0
Thu Oct 07 21:15:12 UTC 2010,MU,<positive>$MU Conference Call: Less and less of our product is in the commodity ASP arena &amp; we continue to improve this mix.</positive>,2
Thu Oct 07 21:15:39 UTC 2010,MU,<positive>$MU Conference Call: We are the only company in DRAM that continued to have a positive operating cash flow through the entire cycle.</positive>,3
Thu Oct 07 21:19:29 UTC 2010,MU,"<negative>$MU Conference Call: Back to school did happen for us later, so August did look weak on paper since there was a shift in consumber purchases</negative>",-1
Thu Oct 07 21:22:47 UTC 2010,MU,<neutral>$MU I think the extra $275 million from Samsung shows this company holds valuable patents. IN at 6.96. This stock has a low P/E ratio too</neutral>,0
Thu Oct 07 21:28:51 UTC 2010,MU,<neutral>@suzylat Valuation on $MU is insane...and they have a MASSIVE cash position...would love to see a buyout of them.</neutral>,0
Thu Oct 07 21:31:22 UTC 2010,MU,<negative>Looks like the $MU Conference Call is finished.  Certainly didn&#39;t change our life forever...but they&#39;re in no trouble...just stacking chips.</negative>,-2
Thu Oct 07 21:51:23 UTC 2010,MU,<neutral>@Tripps We totally agree that downside is limited in $MU...the chart they put up of cash on the balance sheet versus competitors was telling</neutral>,0
Thu Oct 07 21:53:33 UTC 2010,MU,"<positive>Signing off for a while, time to go have dinner with a client!  Thanks everyone for tuning into the $MU conferenc call coverage!</positive>",2
