Tue Dec 08 13:12:22 UTC 2009,"DAI,DB,POT","<negative>$DAX Fertilizer producer K+S (equivalent to $POT) is losing 3,9% $DAI -3% $DB - 2,5% ADIDAS - 2,5% long list of losers at European noon $$</negative>",-2
Tue Dec 08 14:42:22 UTC 2009,POT,<neutral>$POT in brkout</neutral>,0
Tue Dec 08 15:32:18 UTC 2009,POT,<very negative>Short $POT JAn 125 calls for 5.25</very negative>,-4
Tue Dec 08 18:22:00 UTC 2009,POT,<negative>$POT  short doing very well</negative>,-2
Wed Dec 09 15:08:16 UTC 2009,POT,<very positive>$POT looking long 121.50</very positive>,4
Wed Dec 09 15:21:39 UTC 2009,"CIEN,EK,LDK,POT,RIMM,RMBS,STP,TSTR,X",<positive>Stocks in portfolio w positive start up&gt;1%: $EK $X $POT $TSTR $RMBS $RIMM $CIEN $STP $LDK </positive>,3
Wed Dec 09 15:21:49 UTC 2009,"AMZN,POT,PRU",<neutral>new lod $AMZN  covered 1/2 for + 4.40  $POT  w/+.21 $PRU waiting for new lod </neutral>,0
Wed Dec 09 20:35:31 UTC 2009,"CIEN,POT,RIMM,RMBS,TSTR,X",<neutral>Movers in portfolio/watchlist up &gt;3%: $RMBS $RIMM $TSTR $X others &gt;2% $POT $CIEN</neutral>,0
Wed Dec 09 20:58:36 UTC 2009,POT,<very positive>Still long $POT Jan 130 calls from earlier this morning.  Bot at 4.25 and pushin higher into the close.</very positive>,4
Thu Dec 10 08:51:23 UTC 2009,"POT,SPX",<positive>$SPX with good start  http://chart.ly/xsybna - Fert producer K+S ($POT) leading w +2% - index w shortsqueeze as mentioned yday $$</positive>,1
Thu Dec 10 11:47:12 UTC 2009,POT,<neutral>bought $POT @ 121.70</neutral>,0
Thu Dec 10 14:43:37 UTC 2009,"GS,ICE,POT","<neutral>$GS, $POT and $ICE notable reds early on.</neutral>",0
Thu Dec 10 19:21:45 UTC 2009,"MOS,POT",<positive>$POT and $MOS finding support at 5 day SMA</positive>,2
Fri Dec 11 18:49:22 UTC 2009,POT,<negative>$POT burning out...</negative>,-2
Fri Dec 11 18:50:03 UTC 2009,POT,<very negative>$POT short $118.60</very negative>,-4
Fri Dec 11 18:50:13 UTC 2009,POT,<negative>$POT...pack another one...or is this baby done for now...healthy dump here</negative>,-2
Fri Dec 11 19:45:15 UTC 2009,"IPI,MOS,POT",<neutral>AGgravating $pot $mos $ipi.......wearing me out!</neutral>,0
Sun Dec 13 19:20:12 UTC 2009,POT,"<negative>I believe $POT will hold 117.50 Im a buyer there, and would stop out if it lost the 20 ema @ 115</negative>",-1
Sun Dec 13 19:23:10 UTC 2009,POT,<neutral>Already in the $POT Jan 120 call&#39;s @ $5.75 will add</neutral>,0
Mon Dec 14 05:57:46 UTC 2009,"AIG,ASIA,CRIC,DNDN,IBM,POT,SEED,SPY","<very negative>keeping eye on $AIG for short, $cric $dndn $ibm $pot $asia $seed $spy for longs tomorrow </very negative>",-4
Tue Dec 15 14:50:43 UTC 2009,"AIG,POT",<very positive>$pot and $aig were sweethearts for me this morning. </very positive>,4
Tue Dec 15 15:07:17 UTC 2009,POT,"<negative>$POT 118.76 area is a challenge, needs break above $119  &amp; 119.25 for possible higher to near $120</negative>",-2
Tue Dec 15 15:23:48 UTC 2009,POT,<neutral>$POT near the 119.25  watch  for b/o</neutral>,0
Tue Dec 15 15:46:32 UTC 2009,"HOG,HOT,POT","<positive>$HOT $POT $HOG (sounds like something to eat in Mongolia by @anni47) but it works, all three stocks well up in rally this fall $$ </positive>",3
Tue Dec 15 16:17:18 UTC 2009,"HOG,HOT,POT","<very positive>wtg @traderclubtirol  $HOT $POT $HOG great going,  lol,  edible and warm this time of year in Mongolia or anywhere is good </very positive>",6
Tue Dec 15 17:03:44 UTC 2009,POT,<positive>RT @nakedwaterskier @cginthehouse don&#39;t tell anybody I gave you $pot !  Did you bring the munchies as well???</positive>,1
Thu Dec 17 16:04:02 UTC 2009,POT,<neutral>$POT in a tight rectangle on 5min timeframe. Breakout pending.</neutral>,0
Thu Dec 17 17:49:28 UTC 2009,"AMR,EK,HA,HOG,POT,YGE",<positive>Many favorites in portfolio got beaten today - down &gt;3%: $POT $HOG $AMR $HA $EK $YGE</positive>,1
Thu Dec 17 21:01:22 UTC 2009,POT,"<negative>Out remainder of $POT puts +2.10, holding 5 contracts for kicks</negative>",-2
Fri Dec 18 16:07:01 UTC 2009,POT,<very positive>$POT Long 106.4s</very positive>,4
Fri Dec 18 16:24:26 UTC 2009,POT,<neutral>if you&#39;re in $POT..get out...price target 85 now.  Ask yourself...who can afford the high price of potash...our farmers. Chinese ain&#39;t buyin</neutral>,0
Fri Dec 18 16:25:00 UTC 2009,POT,<negative>$POT has broken thru megaphone pattern. Bought puts.</negative>,-2
Fri Dec 18 18:29:58 UTC 2009,POT,"<neutral>$POT breaking from base, upside.</neutral>",0
Fri Dec 18 19:28:56 UTC 2009,POT,"<very negative>RT @sellputs very odd $POT call activity in the 110 line...   &lt;--- that is shocking.  37,000+ - if you sell for a .01, commissions kill</very negative>",-5
Fri Dec 18 20:03:28 UTC 2009,POT,"<neutral>$POT base today should fuel a large rally monday, holding swing calls.</neutral>",0
Mon Dec 21 00:24:31 UTC 2009,POT,<very negative>A Look at the Recent Fall in Potash $POT Dec 20 | Afraid to Trade.com Blog http://bit.ly/7OYJ7r #mkt $$</very negative>,-5
Mon Dec 21 01:59:39 UTC 2009,"AGU,POT",<neutral>$pot and $agu look like they MUST bounce here...will watch in the am for the agriculture turn.</neutral>,0
Mon Dec 21 11:33:57 UTC 2009,"MOS,POT",<neutral>RT @Benzinga Goldman upgrades $MOS to Buy from Neutral and Potash $POT from Buy to Conviction Buy.* German fert producer K+S is up 2day $$</neutral>,0
Mon Dec 21 14:32:25 UTC 2009,POT,"<positive>Sold 1,000 shares $POT on morning bounce up from $102 levels. $4,372.00 profit.</positive>",2
Mon Dec 21 14:34:47 UTC 2009,POT,<neutral>$POT sold calls from friday ++</neutral>,0
Mon Dec 21 14:35:05 UTC 2009,"GS,POT",<negative>$GS buying $POT with conviction.</negative>,-2
Mon Dec 21 15:38:47 UTC 2009,POT,<positive>$POT at potential intraday support region $$</positive>,2
Mon Dec 21 16:07:48 UTC 2009,"AMZN,CSIQ,CSUN,MOS,POT,SOLF,STEC,X,YGE",<neutral>Movers in portfolio up&gt;3%: $POT $MOS $X $STEC $SOLF $CSUN $CSIQ $YGE $AMZN</neutral>,0
Mon Dec 21 17:10:27 UTC 2009,POT,<negative>Why didn&#39;t GS say $POT was a &quot;conviction buy&quot; when it was $85 in Oct09.  Why now when it&#39;s up almost 30%? $$</negative>,-2
Tue Dec 22 13:18:00 UTC 2009,POT,"<neutral>$pot , buy on this big spike down, news built into this</neutral>",0
Tue Dec 22 13:40:46 UTC 2009,"GLD,POT",<neutral>Focused on watching $POT and $GLD this morning.</neutral>,0
Tue Dec 22 14:25:16 UTC 2009,POT,<neutral>$POT may have more significant downside this am.</neutral>,0
Tue Dec 22 14:53:29 UTC 2009,POT,"<neutral>$pot, noticing now almost unched....nice idea</neutral>",0
Tue Dec 22 14:56:22 UTC 2009,POT,<very positive>$POT showing amazing strength.  Finger on the sell button at this level.</very positive>,4
Tue Dec 22 14:57:55 UTC 2009,POT,<very negative>1000 shares short $POT</very negative>,-4
Tue Dec 22 15:23:23 UTC 2009,"MOO,POT",<neutral>$moo bot the moo on my $pot theme</neutral>,0
Wed Dec 23 14:21:14 UTC 2009,POT,<negative>$POT may be due for a bounce. It looks tired of this upgrade downgrade circus and wants to move on.</negative>,-2
Wed Dec 23 14:36:22 UTC 2009,"CCJ,FEED,GE,POT,SPY,TWMC",<neutral>$CCJ $POT $TWMC $FEED $GE $SPY gonna look at these for today </neutral>,0
Mon Dec 28 16:08:09 UTC 2009,POT,"<very positive>Potash ($POT)  trader sold the March 100/90 put spread to finance portion of the March 115/130 call spread, a bullish play. Debit $2.65.</very positive>",5
Mon Jan 04 14:21:55 UTC 2010,"AMZN,WYNN,STEC,RMBS,POT,NYT,NVAX,MGM,LVS,LIZ,HTZ,HOT,HOG,GT,EK,DTG,CAR,X",<very positive>2010 favorites: $LVS $MGM $WYNN $STEC $X $NYT $GT $HOT $POT $HOG $RMBS $NVAX $EK $LIZ $CAR $HTZ $DTG $AMZN (special baskets not named) $$</very positive>,4
Tue Jan 05 14:32:48 UTC 2010,POT,"<very positive>$POT working  long, near target</very positive>",4
Tue Jan 05 14:40:13 UTC 2010,"AAPL,BIDU,FWLT,POT",<very negative>$POT target 1 hit $117  $AAPL having tough time  $FWLT  slow climb $BIDU short at 410.19  w/target in site</very negative>,-6
Tue Jan 05 14:44:04 UTC 2010,"BIDU,FWLT,POT","<very positive>$BIDU  covered,  $POT on round 2 long  $FWLT hod</very positive>",4
Tue Jan 05 14:52:42 UTC 2010,POT,<very positive>$POT round 2 long near target  $117  nneeds to break 116.88</very positive>,4
Tue Jan 05 15:02:03 UTC 2010,POT,<neutral>$POT out some more @117  target riding rest;</neutral>,0
Tue Jan 05 15:12:11 UTC 2010,POT,<neutral>$POT is smokkin&#39;</neutral>,0
Tue Jan 05 15:22:19 UTC 2010,"AAPL,FWLT,POT","<neutral>$POT sold more @118.50  rest trailing / $FWLT at hod and still climbing,/ $AAPL needs to break through  215.60</neutral>",0
Tue Jan 05 15:28:47 UTC 2010,"CSIQ,WYNN,STEC,POT,NYT,MGM,LVS,FSLR,FRO,DAC,YGE",<neutral>Movers in portfolio up&gt;3% (after 1st hour): $LVS $MGM $WYNN $STEC $POT $FRO $DAC $CSIQ $YGE $FSLR $NYT (+ airlines) $$</neutral>,0
Tue Jan 05 16:20:53 UTC 2010,"BIDU,FWLT,POT","<very positive>$BIDU sliced through support,  $POT trying for new high,  $FWLT  the tortoise is higher  so nice</very positive>",4
Tue Jan 05 21:13:14 UTC 2010,"APWR,VIP,STEC,PSUN,POT,NYT,MGM,LVS,LIZ,HLX,GT,EK,DTG,CIEN,CHK,BHI,WYNN",<positive>Best movers in portfolio up&gt; 3%: $CHK $BHI $HLX $NYT $STEC $GT $EK $POT $LVS $MGM $WYNN $LIZ $DTG $PSUN $CIEN $APWR $VIP lots of positions $</positive>,2
Tue Jan 05 21:17:50 UTC 2010,POT,<negative>why the volatility in $POT after-hours?</negative>,-2
Tue Jan 05 21:23:28 UTC 2010,"MOS,POT","<positive>I&#39;m hoping this sell-off in $MOS and $POT gains some traction, I would like to pick-up one or the other? any suggestions?</positive>",3
Tue Jan 05 21:54:48 UTC 2010,"AXP,POT",<neutral>I picked up some shares of $AXP and $POT after-hours to finish some diversification goals I have set for myself.</neutral>,0
Tue Jan 05 22:18:13 UTC 2010,POT,<neutral>why I purchased $POT: rebounding prices for potash and phosphates are an indication that demand is returning to the sector.</neutral>,0
