Tue Oct 13 14:27:10 UTC 2009,GS,<neutral>$gs look @ the selling volume now (last 2 min)</neutral>,0
Tue Oct 13 14:31:11 UTC 2009,"BAC,GS,WFC",<neutral>MW always does this to the financials $BAC $GS $WFC but two days later they are higher. I&#39;m going to add a bit to $BAC today for Weds sell</neutral>,0
Tue Oct 13 14:38:35 UTC 2009,GS,<very negative>$GS i recall last night someone posting they went short and another telling them they were nuts.  To each his own.</very negative>,-4
Tue Oct 13 15:25:14 UTC 2009,"GS,JPM","<neutral>$bkx ticking DOWN, heavyweights dragging on it $gs $jpm, keeping my yen pair shorts going</neutral>",0
Tue Oct 13 16:00:12 UTC 2009,"AAPL,BAC,C,GOOG,GS,JNJ,SPY","<neutral>$SPY 107.58, $GS 186.30, $BAC 17.81, $AAPL 190.52, $GOOG 525.17, $JNJ 60.80, $C 4.83 - Fueled by NASDAQ Last Sale http://bit.ly/datajunkies</neutral>",0
Tue Oct 13 16:11:57 UTC 2009,"AAPL,GS",<neutral>RT @Tradindan $GS was downgraded by Meredith whitney. Can I please downgrade $AAPL ? // :)))) Nice one!</neutral>,0
Tue Oct 13 17:04:53 UTC 2009,GS,<negative>$gs went crazy now</negative>,-1
Tue Oct 13 17:10:04 UTC 2009,GS,<neutral>&quot;Stocks look inexpensive&quot; says $GS ( http://bit.ly/SQXNP)</neutral>,0
Tue Oct 13 17:11:46 UTC 2009,GS,<positive>RT @ithastobesaid &quot;Stocks look inexpensive&quot; says $GS (Coming from someone that is very rich.)</positive>,2
Tue Oct 13 17:32:07 UTC 2009,GS,<positive>Thanks to Zerohedge.com here is link to Whitney $GS downgrade note:  http://bit.ly/193n5a</positive>,1
Tue Oct 13 18:27:59 UTC 2009,"AAPL,GS",<very positive>RT @Tradindan $AAPL Can I please downgrade $AAPL today? I just want to be hero for one day..they downgraded $GS today // LOL :)))))</very positive>,4
Tue Oct 13 18:29:34 UTC 2009,GS,<positive>RT @smbcapital @stevenplace very interested to see if $GS can close below 185.50 today; &gt;&gt;also watching this one to break that same level</positive>,3
Tue Oct 13 18:46:47 UTC 2009,"C,CAT,GS,KO,MO",<negative>$C $CAT $ POT $GS $KO $MO Good reading: Which should I be? Fearful or greedy? - http://is.gd/4hTcA $$</negative>,-3
Tue Oct 13 18:53:20 UTC 2009,GS,"<neutral>$$ I must admit, eventhou Mrs Whitney downgraded $gs and this market&#39;s not giving an inch, may 50% Fib Line would be reached (10,333)</neutral>",0
Tue Oct 13 18:53:25 UTC 2009,GS,<neutral>$GS breaking out</neutral>,0
Tue Oct 13 19:08:32 UTC 2009,GS,<neutral>As I mentioned earlier $GS doing as daddy indicated :-)</neutral>,0
Tue Oct 13 19:19:41 UTC 2009,"DJIA,GS,INTC,JPM","<negative>$djia and markets only but up, even after bad news $gs = higher $intc $23 in AH and pounding banks higher $jpm</negative>",-2
Tue Oct 13 19:58:31 UTC 2009,GS,<neutral>Now for $GS to close below 187.3ish</neutral>,0
Tue Oct 13 20:12:34 UTC 2009,"AIG,GS,JNPR,OIH,RTH,X","<very negative>Crazy trading today....$OIH $X $RTH did hold their brkout lvls, while $GS $AIG $JNPR did not.  The futures also failed to close above 1072</very negative>",-5
Tue Oct 13 21:00:06 UTC 2009,"AAPL,BAC,GS,INTC,JNJ,SPY","<neutral>$INTC 20.49, $GS 187.35, $SPY 107.46, $AAPL 190.02, $BAC 17.80, $JNJ 60.99 - Fueled by NASDAQ Last Sale http://bit.ly/datajunkies</neutral>",0
Wed Oct 14 02:00:08 UTC 2009,"AAPL,BAC,GS,INTC,JNJ,SPY","<neutral>$INTC 20.49, $GS 187.35, $SPY 107.46, $AAPL 190.02, $BAC 17.80, $JNJ 60.99 - Fueled by NASDAQ Last Sale http://bit.ly/datajunkies</neutral>",0
Wed Oct 14 10:00:06 UTC 2009,"AAPL,GLD,GS,INTC,JPM,SPY","<neutral>$INTC 20.49, $GS 187.35, $SPY 107.46, $AAPL 190.02, $JPM 45.75, $GLD 104.23 - Fueled by NASDAQ Last Sale http://bit.ly/datajunkies</neutral>",0
Wed Oct 14 11:00:03 UTC 2009,"AAPL,GLD,GS,INTC,JPM,SPY","<neutral>$INTC 20.49, $GS 187.35, $SPY 107.46, $AAPL 190.02, $JPM 45.75, $GLD 104.23 - Fueled by NASDAQ Last Sale http://bit.ly/datajunkies</neutral>",0
Wed Oct 14 11:19:33 UTC 2009,"GS,JPM",<neutral>$JPM &amp; $GS &lt;&lt;&lt;&lt; own 85% of US investment banking market</neutral>,0
Wed Oct 14 13:57:05 UTC 2009,GS,<positive>$GS at important level to watch</positive>,1
Wed Oct 14 14:10:15 UTC 2009,"C,GOOG,GS,HOG,IBM","<neutral>Expected earnings moves vs. recent past moves for $C, $GS, $GOOG, $HOG, $IBM http://bit.ly/33uc9i </neutral>",0
Wed Oct 14 14:38:30 UTC 2009,"AAPL,AIG,BIDU,GS,IBM,IYR,POT,RIMM",<negative>$IYR $AIG $BIDU still failing; $RIMM $POT $AAPL $GS $IBM all attempting bounce</negative>,-3
Wed Oct 14 14:57:19 UTC 2009,GS,<neutral>$GS in breakout</neutral>,0
Wed Oct 14 14:57:33 UTC 2009,GS,"<positive>$GS breaking and the tape looks promising ,how much billions this quarter???</positive>",2
Wed Oct 14 14:58:16 UTC 2009,GS,<neutral>$GS new 52 week high keep pn goin </neutral>,0
Wed Oct 14 14:59:14 UTC 2009,GS,"<neutral>$GS $200 before they report, then sell-off??</neutral>",0
Wed Oct 14 15:18:06 UTC 2009,GS,<very negative>$$ $GS better not dissapoint. I don&#39;t like the run into earnings. At least it will give me more cushion to bail if its unpleasant</very negative>,-7
Wed Oct 14 15:32:38 UTC 2009,GS,"<neutral>RT @AnneMarie2006 I predict (in my Rosanna Danna voice) that $GS really moves up if it holds this level ..,oh that&#39;s dating yourself bigtime</neutral>",0
Wed Oct 14 16:00:42 UTC 2009,GS,<negative>$GS close to losing important intraday level...192.44 watch</negative>,-2
Wed Oct 14 16:06:21 UTC 2009,"GS,NKE",<neutral>Watching $NKE here. Upped at $GS today.</neutral>,0
Wed Oct 14 17:00:09 UTC 2009,"BAC,C,GS,INTC,JPM,SPY","<neutral>$INTC 20.98, $JPM 47.08, $GS 192.49, $SPY 108.80, $BAC 18.41, $C 4.97 - Fueled by NASDAQ Last Sale http://bit.ly/datajunkies</neutral>",0
Wed Oct 14 17:37:11 UTC 2009,"APH,LUV,NOK,PII,PPG,SWY,UMPQ,USAK,UTEK,KNL,IDC,BAX,C,CY,ES_F,FCS,GS,HOG,HOMB,WGO","<neutral>Before the Open: $APH, $BAX, $C, $CY, $FCS, $GS, $HOG, $HOMB, $IDC, $KNL, $NOK, $PII, $PPG, $SWY, $LUV, $UTEK, $UMPQ, $USAK, $WGO.   $ES_F</neutral>",0
Wed Oct 14 19:53:16 UTC 2009,"APH,UTEK,USAK,UMPQ,SWY,SCHW,PII,NOK,KNL,HOMB,HOG,GS,FCS,CY,C,BAX,WGO",<neutral>RT @stockguy22 Earnings Tomorrow a/m $APH $BAX $SCHW $C $CY $FCS $GS $HOG $HOMB $KNL $NOK $PII $PGG $SWY $LUC $UTEK $UMPQ $USAK $WGO</neutral>,0
Wed Oct 14 19:53:46 UTC 2009,"BAC,GS,ING,WFC",<positive>bought $GS at 192.55 for a trade up to the morning midday morn. $WFC $BAC $ING strong finish here</positive>,1
Wed Oct 14 20:10:02 UTC 2009,GS,<negative>Is ANYONE really expecting $GS to miss their numbers tomorrow morning?  Makes me wonder about the other side of that trade....</negative>,-2
Wed Oct 14 21:37:32 UTC 2009,"GS,HOG",<negative>trade ideas were from &quot;the sos&quot;...advantage to the trades was selling/collecting high OCT volatility...2 late for his $GS and $HOG ideas</negative>,-2
Wed Oct 14 22:00:04 UTC 2009,"BAC,C,GOOG,GS,INTC,JPM,SPY","<neutral>$JPM 47.17, $INTC 20.83, $GS 193.16, $BAC 18.57, $C 4.98, $SPY 109.33, $GOOG 535.32 - Fueled by NASDAQ Last Sale http://bit.ly/datajunkies</neutral>",0
Wed Oct 14 22:33:32 UTC 2009,GS,<neutral>Whats the Over/Under on the number of times $GS is mentioned on my Twitter Stream tomorrow?</neutral>,0
Thu Oct 15 03:00:03 UTC 2009,"BAC,C,GOOG,GS,INTC,JPM,SPY","<neutral>$JPM 47.17, $GS 193.16, $INTC 20.83, $BAC 18.57, $C 4.98, $SPY 109.33, $GOOG 535.32 - Fueled by NASDAQ Last Sale http://bit.ly/datajunkies</neutral>",0
Thu Oct 15 09:00:04 UTC 2009,"BAC,C,GOOG,GS,INTC,JPM,SPY","<neutral>$JPM 47.17, $GS 193.16, $INTC 20.83, $BAC 18.57, $C 4.98, $SPY 109.33, $GOOG 535.32 - Fueled by NASDAQ Last Sale http://bit.ly/datajunkies</neutral>",0
Thu Oct 15 11:00:23 UTC 2009,"C,DB,GS,JPM","<neutral>$DAX ahead of $GS and $C Deutsche Bank $DB up 3,8%, gr8 expectations to see yday´s $JPM effect again, on the other hand index was @ytd high</neutral>",0
Thu Oct 15 11:18:36 UTC 2009,"C,DJIA,GS","<neutral>$DJIA a fall back under 10k ? Futures selling off. $DAX hust dropped 25 Pts all of a sudden, Nervous mrkst here because of $GS $C </neutral>",0
Thu Oct 15 11:22:32 UTC 2009,GS,"<negative>Here&#39;s a shocker, $GS blows earnings out of the water</negative>",-3
Thu Oct 15 11:28:20 UTC 2009,GS,<positive>$GS best expectations - on my news feed breaking news</positive>,2
Thu Oct 15 11:28:41 UTC 2009,"GS,TZA","<very negative>so what was so bad about $GS numbers to deserve this selling, not that my $TZA position is complaining ;-)</very negative>",-4
Thu Oct 15 11:31:21 UTC 2009,GS,"<neutral>$GS people looking for EPS of above $6, only $5.25</neutral>",0
Thu Oct 15 11:33:04 UTC 2009,"ES_F,GS",<positive>Good morning? Just fired up the machine and first thing I see is that big red candle in $ES_F. Thanks $GS</positive>,1
Thu Oct 15 11:34:37 UTC 2009,"DJIA,GS,SPX",<very positive>$GS beats expectations - comes on my news feed - went in long with $SPX $DJIA - hope its not a fake $$</very positive>,9
Thu Oct 15 11:34:38 UTC 2009,GS,"<neutral>$GS reports robust earnings, $5.25 a Share in 3Q Vs. $4.24 a Share Est  http://bit.ly/2wIjWH</neutral>",0
Thu Oct 15 11:35:09 UTC 2009,GS,"<neutral>RT @11WallSt $GS reports robust earnings, $5.25 a Share in 3Q Vs. $4.24 a Share Est  http://bit.ly/2wIjWH</neutral>",0
Thu Oct 15 11:35:14 UTC 2009,GS,<negative>payday on $GS bear call spread i hope.</negative>,-2
Thu Oct 15 11:38:01 UTC 2009,GS,"<negative>Interesting. They mocked Meredith&#39;s downgrade of $GS, bidding it higher yest. Now $GS down huge after reporting earnings.</negative>",-3
Thu Oct 15 11:38:54 UTC 2009,GS,<positive>why the market didnt like $gs earnings?</positive>,2
Thu Oct 15 11:45:34 UTC 2009,GS,"<very positive>Well, Meredith did not say short $GS, she merely took profits. Her downgrade was to Neutral, probably sees little upside at this level.</very positive>",7
Thu Oct 15 11:51:15 UTC 2009,GS,"<very negative>$GS Net revenue in Trading and Principal Inv $10B, 7% lower than a record Q2. Net revenue in Investment Banking $899M, 38% lower than Q2. $$</very negative>",-4
Thu Oct 15 11:54:18 UTC 2009,GS,"<neutral>$GS Net Beats Estimates on Trading, Investment Gains             http://bit.ly/1UzDWD </neutral>",0
Thu Oct 15 12:16:33 UTC 2009,GS,"<negative>$GS gap is not that big, options were pricing (slightly underpriced?) a move about this magnitude. Turn your noise filter up!</negative>",-1
Thu Oct 15 13:17:20 UTC 2009,GS,"<negative>$GS I&#39;m sorry, but I just studied Level 2 rythm and those are SELLERS !</negative>",-2
Thu Oct 15 13:20:00 UTC 2009,GS,<neutral>$GS plz look @ the last minute of trading yest (384k shrs from 193.20 to 192.28) on goldman! it tells todays sell off!</neutral>,0
Thu Oct 15 13:20:52 UTC 2009,GS,<neutral>= some &quot;big boys&quot; knew what was coming to $GS</neutral>,0
Thu Oct 15 13:37:34 UTC 2009,GS,<neutral>$GS will finish green before day ends</neutral>,0
Thu Oct 15 13:53:16 UTC 2009,"GS,JPM",<neutral>@carney on why $GS &amp; $JPM earnings in fact disappointed.  Free/cheap money should equal &quot;heroic profits.&quot;  http://bit.ly/1ZsSMr</neutral>,0
Thu Oct 15 14:01:54 UTC 2009,GS,<neutral>$GS giddy up</neutral>,0
Thu Oct 15 14:29:33 UTC 2009,"AAPL,GS",<neutral>$AAPL $GS first time out of sync in weeks</neutral>,0
Thu Oct 15 14:47:56 UTC 2009,GS,<very positive>Best HEADLINE..$gs profit Tops $3 billion on Trading-(grueling year in which Paulson And Geithner at times fed news minutes b4 it happened)</very positive>,4
Thu Oct 15 14:54:43 UTC 2009,GS,<neutral>Added $GS 187.6</neutral>,0
Thu Oct 15 14:56:10 UTC 2009,GS,<neutral>Added $GS 187.65</neutral>,0
Thu Oct 15 15:18:37 UTC 2009,"AMD,GS",<very negative>I&#39;m afraid $AMD might have the same predicament as $GS where people sell on good news. Note how cheap put protection is tho.</very negative>,-6
Thu Oct 15 15:56:02 UTC 2009,GS,"<negative>low prio. ws just cleaning up $GS stock alerts for todays trade and had some from LAST OCT shorts I did, with stop level at 57$x  :-) </negative>",-1
Thu Oct 15 15:57:10 UTC 2009,GS,<neutral>thinking to nibble some far out $GS calls tomorrow afternoon</neutral>,0
Thu Oct 15 17:00:04 UTC 2009,"AAPL,AIG,BAC,C,GOOG,GS,SPY","<neutral>$GS 188.24, $C 4.73, $GOOG 530.96, $AIG 45.16, $BAC 18.04, $SPY 109.04, $AAPL 189.92 - Fueled by NASDAQ Last Sale http://bit.ly/datajunkies</neutral>",0
Thu Oct 15 17:15:57 UTC 2009,"C,GS",<negative>$C and $GS both at LOD hmm. not good.</negative>,-2
Thu Oct 15 18:00:04 UTC 2009,"AAPL,AIG,BAC,C,GOOG,GS,SPY","<neutral>$GS 187.76, $C 4.67, $GOOG 530.08, $AIG 45.15, $SPY 109.16, $BAC 17.99, $AAPL 189.96 - Fueled by NASDAQ Last Sale http://bit.ly/datajunkies</neutral>",0
Thu Oct 15 18:29:19 UTC 2009,GS,<neutral>$GS range in the past 3 hours could NOT be any tighter.  This movement is AMAZING today.  </neutral>,0
Thu Oct 15 19:06:34 UTC 2009,GS,"<negative>kid in balloon floating around, is there nothing $GS won&#39;t do to take the heat off them making billions off taxpayer bailouts?</negative>",-2
Thu Oct 15 19:22:05 UTC 2009,GS,"<neutral>don&#39;t have a TV on, but agreed that $GS and HFT involved with this balloon.</neutral>",0
Thu Oct 15 20:54:03 UTC 2009,"GS,JPM","<positive>Recovery.gov $16B in Stimulus created 30,383 jobs directly for Fed Agenices ~ $533K per job-sounds like $JPM $GS bonus numbers #TCOT</positive>",3
Thu Oct 15 22:36:58 UTC 2009,"C,COMPQ,GS","<negative>Recap: Gap dn, &amp; recovery to OPEN as expect. Gd news on $GS, $C, &amp; gd econ rpts failed resist @ $compq 2170. New tgt: 2174 $$</negative>",-3
Thu Oct 15 23:00:05 UTC 2009,"AAPL,AIG,BAC,C,GOOG,GS,SPY","<neutral>$GS 188.51, $GOOG 529.91, $C 4.74, $AIG 44.57, $SPY 109.30, $BAC 18.07, $AAPL 190.56 - Fueled by NASDAQ Last Sale http://bit.ly/datajunkies</neutral>",0
Fri Oct 16 06:00:04 UTC 2009,"AAPL,AIG,BAC,C,GOOG,GS,SPY","<neutral>$GS 188.51, $GOOG 529.91, $C 4.74, $AIG 44.57, $BAC 18.07, $SPY 109.30, $AAPL 190.56 - Fueled by NASDAQ Last Sale http://bit.ly/datajunkies</neutral>",0
Fri Oct 16 12:00:04 UTC 2009,"AIG,BAC,C,GOOG,GS,SPY","<neutral>$GOOG 529.91, $GS 188.51, $C 4.74, $BAC 18.07, $AIG 44.57, $SPY 109.30 - Fueled by NASDAQ Last Sale http://bit.ly/datajunkies</neutral>",0
Fri Oct 16 12:49:19 UTC 2009,"BAC,GS,JPM,WFC","<neutral>Financials down pre-market - $GS, $BAC, $WFC, $JPM</neutral>",0
Fri Oct 16 13:50:05 UTC 2009,GS,<negative>Yesterday&#39;s $GS short entry a good call; time to close imo</negative>,-2
Fri Oct 16 13:52:49 UTC 2009,GS,<negative>$GS continues weakness</negative>,-2
Fri Oct 16 13:57:59 UTC 2009,GS,<neutral>Secondary possible bounce area for $GS</neutral>,0
Fri Oct 16 14:48:15 UTC 2009,GS,<very negative>$GS is 185 the max pain number for GS ??</very negative>,-4
Fri Oct 16 15:28:00 UTC 2009,GS,"<positive>$$GS 1min chart all sma lines tight = wicked move coming, now 184.74</positive>",3
Fri Oct 16 15:30:02 UTC 2009,"GS,OIH",<very positive>I feel like I&#39;m asleep at the wheel...should have taken the $GS long and the $OIH support long .. maybe I need food</very positive>,12
Fri Oct 16 15:51:11 UTC 2009,GS,<very negative>bear call spread 195 x 200 $GS works beautifully as volatility drops</very negative>,-4
Fri Oct 16 16:00:05 UTC 2009,"BAC,C,GE,GOOG,GS,IBM,SPY","<neutral>$GOOG 553.13, $BAC 17.41, $GS 184.33, $SPY 108.54, $IBM 121.56, $GE 16.02, $C 4.63 - Fueled by NASDAQ Last Sale http://bit.ly/datajunkies</neutral>",0
Fri Oct 16 17:03:23 UTC 2009,GS,<positive>$GS forming a nice Adam&amp;Eve bottom on the 3min</positive>,2
Fri Oct 16 18:08:18 UTC 2009,GS,<neutral>$GS on turbo-drive</neutral>,0
Fri Oct 16 18:12:31 UTC 2009,GS,<neutral>$GS Machine Moving</neutral>,0
Fri Oct 16 18:13:34 UTC 2009,GS,<neutral>sold some front month straddles in $GS</neutral>,0
Fri Oct 16 18:24:52 UTC 2009,GS,<very positive>long some $GS common to hedge against straddle sale</very positive>,4
Fri Oct 16 19:20:25 UTC 2009,GS,<very positive>I wish every company that received money from the govrmnt was as profitable as $GS is. That would mean that taxpayers made great investments</very positive>,5
Fri Oct 16 19:40:03 UTC 2009,GS,<neutral>$$ market moving and $GS stuck! = it has legs to go higher!</neutral>,0
Fri Oct 16 19:40:39 UTC 2009,GS,<very negative>@macheterosforvr the option sellers at the 185 strike would beg to differ $GS</very negative>,-5
Fri Oct 16 20:08:25 UTC 2009,GS,<very positive>$GS Opened swing position long at 184.40 just before close</very positive>,4
Fri Oct 16 21:00:05 UTC 2009,"AAPL,BAC,GE,GOOG,GS,SPY","<neutral>$BAC 17.48, $GOOG 549.85, $GS 185.00, $AAPL 188.05, $SPY 108.89, $GE 16.16 - Fueled by NASDAQ Last Sale http://bit.ly/datajunkies</neutral>",0
Fri Oct 16 21:59:44 UTC 2009,GS,"<positive>$$ Its so easy to make money with Darts and $$$ Ben $$$, Government Sachs, $GS Geithner and Uncle Hank jamming the register</positive>",1
Sat Oct 17 16:42:19 UTC 2009,GS,<positive>$GS Saw this link referencing Goldman Sachs from a reader comment on @howardlindzon &#39;s blog http://bit.ly/3GmaMg   Good stuff $$</positive>,1
Sun Oct 18 00:12:04 UTC 2009,GS,"<neutral>$GS Goldman Sachs&#39; Black Magic, Here&#39;s How They Did It . Dylan Ratigan:  http://bit.ly/2HFw6n  $$</neutral>",0
Sun Oct 18 06:46:39 UTC 2009,GS,"<neutral>Way to go Dylan RT @stockvader $GS Goldman Sachs&#39; Black Magic, Here&#39;s How They Did It . Dylan Ratigan:  http://bit.ly/2HFw6n $$</neutral>",0
Mon Oct 19 02:14:31 UTC 2009,GS,<positive>Fujisan has a nice post about $GS at http://www.slopeofhope.com/</positive>,1
Mon Oct 19 11:00:04 UTC 2009,"AAPL,GOOG,GS,RIMM,SPY","<neutral>$AAPL 188.05, $GOOG 549.85, $RIMM 66.91, $GS 185.00, $SPY 108.89 - Fueled by NASDAQ Last Sale http://bit.ly/datajunkies</neutral>",0
Mon Oct 19 14:08:30 UTC 2009,GS,"<neutral>It&#39;s so trendy right now to defend $GS from criticism. I don&#39;t see what&#39;s so smart, sexy, or laudable about corrupting our government.</neutral>",0
Mon Oct 19 14:12:53 UTC 2009,"BAC,GS",<negative>$BAC / $GS kicking but</negative>,-2
Mon Oct 19 14:32:51 UTC 2009,GS,<negative>nibble little more $GS at 184.15 this is a compensation trade only I will exit it soon.</negative>,-2
Mon Oct 19 15:31:03 UTC 2009,GS,<negative>starting to look for exit on $GS at 186.45 bought this am 18415</negative>,-2
Mon Oct 19 17:00:06 UTC 2009,"AAPL,BBT,GS,HGSI,SPY","<neutral>$AAPL 188.87, $BBT 27.02, $HGSI 20.93, $SPY 109.87, $GS 186.25 - Fueled by NASDAQ Last Sale http://bit.ly/datajunkies</neutral>",0
Mon Oct 19 17:11:13 UTC 2009,GS,<negative>There&#39;s my exit of $GS position 186.47.  Still holding a tiny bit from last week at 187.45</negative>,-2
Mon Oct 19 18:37:05 UTC 2009,"AAPL,GS",<very positive>$$ $AAPL I like that its acting week and isnt running into the close. Last stock I had that ran into the close was $GS. that wasnt fun</very positive>,4
Mon Oct 19 18:39:17 UTC 2009,GS,"<negative>$$ If $GS can&#39;t close above the 9/2 trendline, I&#39;m gonna dump it.</negative>",-2
Mon Oct 19 19:43:11 UTC 2009,"GS,ZION","<negative>sorry price action on $GS since 3:15pm 1min chart, watch $ZION #s</negative>",-2
Mon Oct 19 19:54:27 UTC 2009,"AAPL,GS",<neutral>$$ $AAPL uh oh last time a stock that was announcing after the close ran to the close I got hammered. See $GS</neutral>,0
Mon Oct 19 19:56:16 UTC 2009,"GS,ZION","<negative>$GS look @ it now, maybe $ZION is rotten..</negative>",-3
Mon Oct 19 20:42:00 UTC 2009,GS,<negative>$gs must be jealous know  of this 200$ mark!!</negative>,-3
Tue Oct 20 12:43:27 UTC 2009,"AAPL,GS",<positive>I wonder how $AAPL bonuses will compare to $GS.</positive>,1
Tue Oct 20 14:21:33 UTC 2009,GS,<neutral>$GS = Govt Sachs</neutral>,0
Tue Oct 20 14:54:49 UTC 2009,"GS,JPM",<positive>$GS $JPM showing some strength this morning as well</positive>,1
Tue Oct 20 14:56:44 UTC 2009,"AAPL,AONE,BIDU,GMCR,GS,PCLN",<very positive>$$ $AONE nice squeeze. $GMCR $GS $AAPL $BIDU $PCLN - Leaders acting like leaders. Love seeing this</very positive>,7
Tue Oct 20 15:24:13 UTC 2009,GS,<neutral>$GS on reverse</neutral>,0
Tue Oct 20 17:01:30 UTC 2009,GS,<negative>$$ on track for the 7th distribution day for the S&amp;P. Don&#39;t like that $GS cant get back above its trendline. lots of push and pull w leaders</negative>,-2
Wed Oct 21 00:02:16 UTC 2009,GS,<positive>@howardlindzon do i get my $GS sized bonus now?!</positive>,1
Wed Oct 21 02:06:15 UTC 2009,GS,"<negative>RT @whoisAmey @naufalsanaullah I&#39;m not the greatest fundamental guy. That&#39;s a big gap right? $GS &lt;-on which chart? daily, 1m, 15m?</negative>",-3
Wed Oct 21 15:49:10 UTC 2009,GS,<neutral>$GS good heavens ...hate getting to my desk late</neutral>,0
Wed Oct 21 16:16:49 UTC 2009,GS,<neutral>Closed the $GS Nov 190 calls for 2.95; sold at 4.90</neutral>,0
Wed Oct 21 16:17:57 UTC 2009,GS,"<negative>INcidentally, it is likely that $GS loses more here...I just am tired of waiting and feel this is a good close point</negative>",-1
Wed Oct 21 16:19:09 UTC 2009,GS,"<neutral>$GS not the time to buy yet, IMO</neutral>",0
Wed Oct 21 17:09:55 UTC 2009,GS,<negative>@tickerville $gs back below that thursday death bar high 184.69</negative>,-3
Wed Oct 21 17:48:29 UTC 2009,GS,<very negative>waiting for buy indicator to kick in to grab boatload of $GS</very negative>,-4
Wed Oct 21 18:40:20 UTC 2009,GS,<negative>$GS I think Warren Buffet&#39;s is dumping as we speak!</negative>,-2
Wed Oct 21 19:13:36 UTC 2009,GS,"<neutral>Meredith Whitney downgraded $GS last week...no one&#39;s heard from her since, just an observation $$</neutral>",0
Wed Oct 21 19:14:34 UTC 2009,GS,"<neutral>RT @jfahmy Meredith Whitney downgraded $GS last week...no one&#39;s heard from her since, just an observation $$  &lt;&lt; she was right though</neutral>",0
Wed Oct 21 19:15:01 UTC 2009,GS,"<neutral>RT @jfahmy Meredith Whitney downgraded $GS last week...no one&#39;s heard from her since, just an observation (ROFLMAO) $$</neutral>",0
Wed Oct 21 19:17:20 UTC 2009,GS,<positive>Is $GS ready to bounce or break?</positive>,1
Wed Oct 21 19:25:21 UTC 2009,GS,<neutral>@jfahmy I am with you on $GS ruling the world.  Hard to get sentiment in 140 chars</neutral>,0
Wed Oct 21 19:30:58 UTC 2009,"GS,SPX",<negative>$$ Things would get interesting if $SPX broke 1085 and what&#39;s up with $GS?</negative>,-1
Wed Oct 21 19:32:23 UTC 2009,GS,<very negative>I blame $GS for just about everything now...including this move lower.</very negative>,-4
Wed Oct 21 20:00:11 UTC 2009,"GS,WFC",<positive>Can&#39;t blame the entire market move on Bove.  $GS was trading below its 21d before the $WFC downgrade and they&#39;re a leader. $$</positive>,2
Wed Oct 21 22:45:03 UTC 2009,"ES_F,GS,SPX,SPY,WFC",<neutral>Time to weigh in guys.  Was this afternoon&#39;s action an overreaction or is there more to come?  $ES_F $GS $WFC $SPY $SPX</neutral>,0
Thu Oct 22 14:01:26 UTC 2009,GS,<very negative>Short $GS 182.27</very negative>,-4
Thu Oct 22 14:06:55 UTC 2009,"AAPL,ES_F,GS",<neutral>$AAPL and $GS telling a different story?  $ES_F  </neutral>,0
Thu Oct 22 14:07:22 UTC 2009,"AAPL,ES_F,GS",<neutral>RT @stockvader $AAPL and $GS telling a different story?  $ES_F  </neutral>,0
Thu Oct 22 14:07:26 UTC 2009,"AAPL,ES_F,GS",<neutral>RT @stockvader $AAPL and $GS telling a different story?  $ES_F  </neutral>,0
Thu Oct 22 14:07:32 UTC 2009,"AAPL,ES_F,GS",<neutral>RT @stockvader $AAPL and $GS telling a different story?  $ES_F  &lt;&lt;&lt; indeed. been watching $AAPL.</neutral>,0
Thu Oct 22 14:09:04 UTC 2009,GS,<positive>Out $GS 182.56 ...zoning here and lost my profit ...</positive>,1
Thu Oct 22 14:10:19 UTC 2009,GS,<very negative>Looking for another short in $GS below 182.40...and maybe this time I&#39;ll pay attention</very negative>,-4
Thu Oct 22 14:11:15 UTC 2009,GS,<neutral>RT @oledi45 Paulson Held Secret Meeting With $GS board following their dinner with Gorbachev in MOSCOW?! http://bit.ly/6HQaL</neutral>,0
Thu Oct 22 14:23:09 UTC 2009,"AAPL,GS",<neutral>$aapl and $gs  using GS as a tell for market in general and watching $aapl as to how it is moving relative to market moves.</neutral>,0
Thu Oct 22 14:36:08 UTC 2009,GS,"<very negative>if you think $GS will retest today&#39;s lows, a 180/175 bear put spread for 1.75 good trade</very negative>",-5
Thu Oct 22 14:51:04 UTC 2009,GS,"<negative>RT @stevenplace if you think $GS will retest today&#39;s lows, a 180/175 bear put spread for 1.75 good trade &lt;&lt; I like it in for a couple thx</negative>",-1
Thu Oct 22 15:13:53 UTC 2009,GS,<neutral>$GS ???</neutral>,0
Thu Oct 22 15:16:46 UTC 2009,"AAPL,GS","<neutral>As market has moved higher, $GS and $AAPL have been sitting</neutral>",0
Thu Oct 22 15:26:42 UTC 2009,GS,<neutral>$GS 1min chart looks aweful!</neutral>,0
Thu Oct 22 15:39:56 UTC 2009,GS,"<very negative>$GS 15 min chart looks bearish, I see 55ema @ 183.61 holding price = lower later!</very negative>",-7
Thu Oct 22 15:40:40 UTC 2009,"AAPL,GS","<negative>So far market leaders $AAPL and $GS are making me nervous.  $AAPL declining slightly, and $GS holding a range that could break any minute.</negative>",-3
Thu Oct 22 15:43:03 UTC 2009,GS,<positive>$GS 181.32 = 233ema/hr level watch! all EMA are tight! something big brewing on GS and is NOT looking pretty! a warning..</positive>,3
Thu Oct 22 15:45:20 UTC 2009,GS,<negative>$GS 172.31 = 55ema daily thats where I think GS is going! -- Raj gets suit! Galleon in trouble CNBC Live!</negative>,-2
